symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-11-19,1474.45,1455.60,0.0129,0.0176,,0.3324
ADANIPORTS,2019-11-19,364.05,365.65,-0.0044,0.0177,,0.3286
BEL,2019-11-19,111.45,109.90,0.0140,0.0192,,0.3611
BOSCHLTD,2019-11-19,14973.05,15048.75,-0.0050,0.0194,,0.3592
CUMMINSIND,2019-11-19,562.40,557.20,0.0093,0.0157,,0.2942
DIXON,2019-11-19,3232.45,3344.90,-0.0342,0.0341,,0.6515
DLF,2019-11-19,214.95,216.00,-0.0049,0.0288,,0.5330
DMART,2019-11-19,1841.60,1829.25,0.0067,0.0171,,0.3191
HAL,2019-11-19,783.50,796.90,-0.0170,0.0192,,0.3649
HINDALCO,2019-11-19,192.35,193.60,-0.0065,0.0193,,0.3592
INDHOTEL,2019-11-19,153.30,154.30,-0.0065,0.0207,,0.3840
INDIGO,2019-11-19,1425.70,1459.95,-0.0237,0.0298,,0.5636
LT,2019-11-19,1365.70,1364.60,0.0008,0.0143,,0.2656
MANAPPURAM,2019-11-19,168.90,162.90,0.0362,0.0213,,0.4299
MARUTI,2019-11-19,7045.35,7098.55,-0.0075,0.0185,,0.3439
PGEL,2019-11-19,38.95,39.10,-0.0038,0.0406,,0.7527
SBIN,2019-11-19,330.40,325.10,0.0162,0.0297,,0.5560
SUZLON,2019-11-19,2.40,2.45,-0.0206,0.0397,,0.7413
TRENT,2019-11-19,506.20,510.10,-0.0077,0.0199,,0.3706
