symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-03-10,2157.80,2142.75,0.0070,0.0208,0.0208,0.3974
ADANIPORTS,2022-03-10,730.40,714.10,0.0226,0.0245,0.0245,0.4681
BEL,2022-03-10,216.75,222.45,-0.0260,0.0239,0.0239,0.4566
BOSCHLTD,2022-03-10,14307.65,14224.15,0.0059,0.0212,0.0211,0.4031
CUMMINSIND,2022-03-10,994.65,1000.35,-0.0057,0.0201,0.0201,0.3840
DIXON,2022-03-10,4125.35,4092.25,0.0081,0.0257,0.0257,0.4910
DLF,2022-03-10,354.65,339.25,0.0444,0.0286,0.0287,0.5483
DMART,2022-03-10,4168.50,4096.75,0.0174,0.0202,0.0202,0.3859
HAL,2022-03-10,1368.60,1335.45,0.0245,0.0222,0.0222,0.4241
HINDALCO,2022-03-10,593.80,588.05,0.0097,0.0273,0.0272,0.5197
INDHOTEL,2022-03-10,201.85,207.30,-0.0266,0.0277,0.0277,0.5292
INDIGO,2022-03-10,1789.50,1709.15,0.0459,0.0245,0.0247,0.4719
LT,2022-03-10,1728.20,1690.95,0.0218,0.0172,0.0173,0.3305
MANAPPURAM,2022-03-10,120.75,121.60,-0.0070,0.0278,0.0277,0.5292
MARUTI,2022-03-10,7211.65,7026.90,0.0260,0.0192,0.0192,0.3668
PAYTM,2022-03-10,775.60,749.85,0.0338,0.0181,0.0182,0.3477
PGEL,2022-03-10,664.80,650.10,0.0224,0.0418,0.0417,0.7967
SBIN,2022-03-10,468.70,451.70,0.0369,0.0219,0.0220,0.4203
SUZLON,2022-03-10,10.05,9.95,0.0100,0.0366,0.0365,0.6973
TRENT,2022-03-10,1149.75,1143.80,0.0052,0.0231,0.0231,0.4413
