symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-03-31,2157.70,2083.50,0.0350,0.0208,0.0209,0.3993
ADANIPORTS,2022-03-31,774.20,767.40,0.0088,0.0245,0.0244,0.4662
BEL,2022-03-31,210.80,208.45,0.0112,0.0239,0.0238,0.4547
BOSCHLTD,2022-03-31,14438.65,14458.00,-0.0013,0.0212,0.0211,0.4031
CUMMINSIND,2022-03-31,1121.35,1107.80,0.0122,0.0201,0.0201,0.3840
DIXON,2022-03-31,4308.85,4366.25,-0.0132,0.0257,0.0257,0.4910
DLF,2022-03-31,380.45,382.85,-0.0063,0.0286,0.0285,0.5445
DMART,2022-03-31,4003.25,3973.35,0.0075,0.0202,0.0202,0.3859
HAL,2022-03-31,1485.00,1404.60,0.0557,0.0222,0.0225,0.4299
HINDALCO,2022-03-31,569.50,599.80,-0.0518,0.0273,0.0275,0.5254
INDHOTEL,2022-03-31,238.50,241.25,-0.0115,0.0277,0.0276,0.5273
INDIGO,2022-03-31,2014.10,1989.65,0.0122,0.0245,0.0245,0.4681
LT,2022-03-31,1767.65,1773.60,-0.0034,0.0172,0.0172,0.3286
MANAPPURAM,2022-03-31,113.55,114.70,-0.0101,0.0278,0.0277,0.5292
MARUTI,2022-03-31,7561.30,7598.65,-0.0049,0.0192,0.0192,0.3668
PAYTM,2022-03-31,528.45,541.30,-0.0240,0.0181,0.0181,0.3458
PGEL,2022-03-31,731.20,753.00,-0.0294,0.0418,0.0417,0.7967
SBIN,2022-03-31,493.55,494.30,-0.0015,0.0219,0.0219,0.4184
SUZLON,2022-03-31,9.15,9.35,-0.0216,0.0366,0.0365,0.6973
TRENT,2022-03-31,1275.50,1257.15,0.0145,0.0231,0.0231,0.4413
