symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-03-17,2101.50,2190.90,-0.0417,0.0208,0.0210,0.4012
ADANIPORTS,2022-03-17,740.10,723.80,0.0223,0.0245,0.0245,0.4681
BEL,2022-03-17,209.40,209.00,0.0019,0.0239,0.0238,0.4547
BOSCHLTD,2022-03-17,14585.65,14081.75,0.0352,0.0212,0.0212,0.4050
CUMMINSIND,2022-03-17,1023.30,1026.50,-0.0031,0.0201,0.0201,0.3840
DIXON,2022-03-17,4478.65,4413.20,0.0147,0.0257,0.0257,0.4910
DLF,2022-03-17,363.05,355.50,0.0210,0.0286,0.0285,0.5445
DMART,2022-03-17,4192.75,4169.55,0.0055,0.0202,0.0202,0.3859
HAL,2022-03-17,1445.80,1462.00,-0.0111,0.0222,0.0221,0.4222
HINDALCO,2022-03-17,576.80,572.65,0.0072,0.0273,0.0272,0.5197
INDHOTEL,2022-03-17,208.50,210.80,-0.0110,0.0277,0.0276,0.5273
INDIGO,2022-03-17,1897.05,1899.85,-0.0015,0.0245,0.0245,0.4681
LT,2022-03-17,1787.90,1756.20,0.0179,0.0172,0.0172,0.3286
MANAPPURAM,2022-03-17,118.20,116.75,0.0123,0.0278,0.0278,0.5311
MARUTI,2022-03-17,7692.95,7485.75,0.0273,0.0192,0.0192,0.3668
PAYTM,2022-03-17,597.00,634.05,-0.0602,0.0181,0.0185,0.3534
PGEL,2022-03-17,672.40,664.50,0.0118,0.0418,0.0417,0.7967
SBIN,2022-03-17,501.90,492.75,0.0184,0.0219,0.0219,0.4184
SUZLON,2022-03-17,9.75,10.00,-0.0253,0.0366,0.0365,0.6973
TRENT,2022-03-17,1262.05,1171.30,0.0746,0.0231,0.0237,0.4528
