symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-03-28,2002.85,1989.35,0.0068,0.0208,0.0208,0.3974
ADANIPORTS,2022-03-28,737.00,743.25,-0.0084,0.0245,0.0244,0.4662
BEL,2022-03-28,205.05,206.00,-0.0046,0.0239,0.0238,0.4547
BOSCHLTD,2022-03-28,14024.75,14052.85,-0.0020,0.0212,0.0211,0.4031
CUMMINSIND,2022-03-28,1109.40,1086.40,0.0209,0.0201,0.0201,0.3840
DIXON,2022-03-28,4173.95,4278.25,-0.0247,0.0257,0.0257,0.4910
DLF,2022-03-28,363.80,365.10,-0.0036,0.0286,0.0285,0.5445
DMART,2022-03-28,4010.00,4001.25,0.0022,0.0202,0.0202,0.3859
HAL,2022-03-28,1399.80,1394.80,0.0036,0.0222,0.0221,0.4222
HINDALCO,2022-03-28,630.20,622.70,0.0120,0.0273,0.0272,0.5197
INDHOTEL,2022-03-28,231.95,227.65,0.0187,0.0277,0.0276,0.5273
INDIGO,2022-03-28,1964.25,1940.45,0.0122,0.0245,0.0245,0.4681
LT,2022-03-28,1741.60,1751.10,-0.0054,0.0172,0.0172,0.3286
MANAPPURAM,2022-03-28,114.50,114.40,0.0009,0.0278,0.0277,0.5292
MARUTI,2022-03-28,7477.35,7415.55,0.0083,0.0192,0.0192,0.3668
PAYTM,2022-03-28,535.55,546.00,-0.0193,0.0181,0.0181,0.3458
PGEL,2022-03-28,720.45,707.95,0.0175,0.0418,0.0417,0.7967
SBIN,2022-03-28,497.50,490.70,0.0138,0.0219,0.0219,0.4184
SUZLON,2022-03-28,9.10,9.35,-0.0271,0.0366,0.0366,0.6992
TRENT,2022-03-28,1279.55,1261.30,0.0144,0.0231,0.0231,0.4413
