symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-03-07,2108.80,2155.40,-0.0219,0.0208,0.0208,0.3974
ADANIPORTS,2022-03-07,677.75,700.15,-0.0325,0.0245,0.0245,0.4681
BEL,2022-03-07,214.25,214.90,-0.0030,0.0239,0.0238,0.4547
BOSCHLTD,2022-03-07,14165.65,14732.30,-0.0392,0.0212,0.0213,0.4069
CUMMINSIND,2022-03-07,942.60,949.70,-0.0075,0.0201,0.0201,0.3840
DIXON,2022-03-07,4060.40,4151.85,-0.0223,0.0257,0.0257,0.4910
DLF,2022-03-07,313.60,327.60,-0.0437,0.0286,0.0287,0.5483
DMART,2022-03-07,3991.60,4110.15,-0.0293,0.0202,0.0203,0.3878
HAL,2022-03-07,1325.00,1372.10,-0.0349,0.0222,0.0222,0.4241
HINDALCO,2022-03-07,619.75,583.80,0.0598,0.0273,0.0276,0.5273
INDHOTEL,2022-03-07,189.65,190.50,-0.0045,0.0277,0.0276,0.5273
INDIGO,2022-03-07,1617.00,1724.20,-0.0642,0.0245,0.0249,0.4757
LT,2022-03-07,1634.45,1711.75,-0.0462,0.0172,0.0175,0.3343
MANAPPURAM,2022-03-07,114.45,116.10,-0.0143,0.0278,0.0278,0.5311
MARUTI,2022-03-07,6769.05,7247.25,-0.0683,0.0192,0.0197,0.3764
PAYTM,2022-03-07,753.45,784.85,-0.0408,0.0181,0.0183,0.3496
PGEL,2022-03-07,614.25,630.35,-0.0259,0.0418,0.0417,0.7967
SBIN,2022-03-07,440.30,461.95,-0.0480,0.0219,0.0221,0.4222
SUZLON,2022-03-07,9.65,10.15,-0.0505,0.0366,0.0367,0.7012
TRENT,2022-03-07,1064.20,1095.45,-0.0289,0.0231,0.0232,0.4432
