symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-03-09,2142.75,2134.95,0.0036,0.0208,0.0207,0.3955
ADANIPORTS,2022-03-09,714.10,688.85,0.0360,0.0245,0.0246,0.4700
BEL,2022-03-09,222.45,213.00,0.0434,0.0239,0.0240,0.4585
BOSCHLTD,2022-03-09,14224.15,14673.05,-0.0311,0.0212,0.0212,0.4050
CUMMINSIND,2022-03-09,1000.35,945.40,0.0565,0.0201,0.0205,0.3917
DIXON,2022-03-09,4092.25,4073.70,0.0045,0.0257,0.0257,0.4910
DLF,2022-03-09,339.25,329.60,0.0289,0.0286,0.0286,0.5464
DMART,2022-03-09,4096.75,4123.75,-0.0066,0.0202,0.0202,0.3859
HAL,2022-03-09,1335.45,1325.70,0.0073,0.0222,0.0221,0.4222
HINDALCO,2022-03-09,588.05,589.95,-0.0032,0.0273,0.0272,0.5197
INDHOTEL,2022-03-09,207.30,194.05,0.0661,0.0277,0.0280,0.5349
INDIGO,2022-03-09,1709.15,1598.85,0.0667,0.0245,0.0249,0.4757
LT,2022-03-09,1690.95,1658.50,0.0194,0.0172,0.0172,0.3286
MANAPPURAM,2022-03-09,121.60,120.45,0.0095,0.0278,0.0277,0.5292
MARUTI,2022-03-09,7026.90,6806.25,0.0319,0.0192,0.0193,0.3687
PAYTM,2022-03-09,749.85,737.75,0.0163,0.0181,0.0181,0.3458
PGEL,2022-03-09,650.10,621.85,0.0444,0.0418,0.0418,0.7986
SBIN,2022-03-09,451.70,440.30,0.0256,0.0219,0.0219,0.4184
SUZLON,2022-03-09,9.95,9.70,0.0254,0.0366,0.0365,0.6973
TRENT,2022-03-09,1143.80,1078.05,0.0592,0.0231,0.0235,0.4490
