symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-02-06,666.90,660.10,0.0102,0.0107,,0.2044
ADANIPORTS,2013-02-06,154.95,150.25,0.0308,0.0263,,0.5082
BEL,2013-02-06,1273.25,1277.45,-0.0033,0.0174,,0.3229
BOSCHLTD,2013-02-06,9011.75,9013.30,-0.0002,0.0109,,0.2025
CUMMINSIND,2013-02-06,506.35,497.95,0.0167,0.0139,,0.2694
DLF,2013-02-06,273.65,272.95,0.0026,0.0225,,0.4165
HINDALCO,2013-02-06,114.40,113.50,0.0079,0.0182,,0.3401
INDHOTEL,2013-02-06,61.75,61.25,0.0081,0.0137,,0.2560
LT,2013-02-06,1513.00,1534.25,-0.0139,0.0112,,0.2178
MANAPPURAM,2013-02-06,42.50,42.10,0.0095,0.0349,,0.6477
MARUTI,2013-02-06,1627.85,1600.35,0.0170,0.0157,,0.3019
PGEL,2013-02-06,364.10,363.40,0.0019,0.0309,,0.5731
SBIN,2013-02-06,2348.70,2371.50,-0.0097,0.0129,,0.2426
SUZLON,2013-02-06,26.75,25.50,0.0479,0.0516,,0.9820
TRENT,2013-02-06,1165.05,1165.45,-0.0003,0.0153,,0.2828
