symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-02-04,647.60,646.85,0.0012,0.0102,,0.1891
ADANIPORTS,2013-02-04,149.90,149.95,-0.0003,0.0280,,0.5177
BEL,2013-02-04,1269.45,1271.25,-0.0014,0.0185,,0.3420
BOSCHLTD,2013-02-04,9020.00,9108.15,-0.0097,0.0113,,0.2140
CUMMINSIND,2013-02-04,504.30,500.75,0.0071,0.0143,,0.2675
DLF,2013-02-04,270.95,267.90,0.0113,0.0237,,0.4413
HINDALCO,2013-02-04,113.20,113.30,-0.0009,0.0194,,0.3592
INDHOTEL,2013-02-04,61.10,61.80,-0.0114,0.0143,,0.2694
LT,2013-02-04,1534.95,1533.35,0.0010,0.0119,,0.2197
MANAPPURAM,2013-02-04,43.20,43.45,-0.0058,0.0365,,0.6763
MARUTI,2013-02-04,1599.40,1609.70,-0.0064,0.0166,,0.3095
PGEL,2013-02-04,365.10,371.05,-0.0162,0.0326,,0.6094
SBIN,2013-02-04,2352.60,2412.35,-0.0251,0.0120,,0.2522
SUZLON,2013-02-04,24.65,25.15,-0.0201,0.0539,,1.0030
TRENT,2013-02-04,1160.05,1144.95,0.0131,0.0158,,0.2999
