symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-02-21,583.00,610.65,-0.0463,0.0122,,0.3133
ADANIPORTS,2013-02-21,145.60,150.45,-0.0328,0.0235,,0.4623
BEL,2013-02-21,1209.00,1214.55,-0.0046,0.0153,,0.2847
BOSCHLTD,2013-02-21,9044.95,9064.95,-0.0022,0.0083,,0.1548
CUMMINSIND,2013-02-21,494.00,503.45,-0.0189,0.0143,,0.2789
DLF,2013-02-21,272.45,279.85,-0.0268,0.0252,,0.4834
HINDALCO,2013-02-21,107.80,111.55,-0.0342,0.0162,,0.3401
INDHOTEL,2013-02-21,59.70,61.00,-0.0215,0.0129,,0.2598
LT,2013-02-21,1425.85,1457.20,-0.0217,0.0121,,0.2465
MANAPPURAM,2013-02-21,36.05,37.40,-0.0368,0.0351,,0.6725
MARUTI,2013-02-21,1467.50,1508.30,-0.0274,0.0158,,0.3191
PGEL,2013-02-21,335.30,332.90,0.0072,0.0275,,0.5101
SBIN,2013-02-21,2210.55,2252.05,-0.0186,0.0122,,0.2426
SUZLON,2013-02-21,23.10,23.55,-0.0193,0.0475,,0.8846
TRENT,2013-02-21,1115.80,1130.25,-0.0129,0.0145,,0.2751
