symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-02-01,2311.85,2373.95,2232.55,2287.1,2284,2301.05,725023,1676656612.7,36412,INE117A01022
ADANIPORTS,EQ,2022-02-01,721,744.3,720.65,738.75,739.1,716.3,6052108,4428987726.25,90513,INE742F01042
BEL,EQ,2022-02-01,211.65,212.45,203.35,207.4,207.2,209.7,9798498,2042824668.95,92145,INE263A01024
BOSCHLTD,EQ,2022-02-01,16725,16850,16417.7,16824.05,16815,16533.9,16446,274616278.75,5917,INE323A01026
CUMMINSIND,EQ,2022-02-01,949.8,960,937.1,952.15,956,942,232623,220709165.35,13182,INE298A01020
DIXON,EQ,2022-02-01,4510,4549,4403.55,4437.8,4438,4407.25,486888,2177093533.45,56034,INE935N01020
DLF,EQ,2022-02-01,394.8,408,385.05,404.8,407.5,390.9,11931399,4731085772.75,114080,INE271C01023
DMART,EQ,2022-02-01,4133.2,4278,4092,4225.6,4253,4114.35,321735,1340709615.15,42681,INE192R01011
HAL,EQ,2022-02-01,1457.65,1474.8,1417.5,1441.75,1435,1443.7,767215,1112182955,32237,INE066F01012
HINDALCO,EQ,2022-02-01,492.8,512.65,487.7,511,510.8,489.05,9809417,4926090294.15,102977,INE038A01020
INDHOTEL,EQ,2022-02-01,219,223.8,212.5,222.6,223.3,215.6,11465922,2513197698.6,83116,INE053A01029
INDIGO,EQ,2022-02-01,1867.1,1962,1864.05,1950.9,1958.9,1856.85,1050461,2011880726.2,49638,INE646L01027
LT,EQ,2022-02-01,1928.65,1999.9,1917,1990.5,1995,1909.2,5392787,10548509358.05,182471,INE018A01030
MANAPPURAM,EQ,2022-02-01,158.1,160.6,155.7,159,159.15,157.7,3221470,510984909.35,22357,INE522D01027
MARUTI,EQ,2022-02-01,8693,8790.8,8351,8559.4,8567.95,8597.3,819689,7028271780.45,95010,INE585B01010
PAYTM,EQ,2022-02-01,925,977,921.2,965.6,970.5,916.85,5469324,5243893515.75,193380,INE982J01020
PGEL,EQ,2022-02-01,765,782.55,746,767.9,767.4,756.25,78901,60714859.1,10926,INE457L01011
SBIN,EQ,2022-02-01,543.95,543.95,520,532.3,532.6,538.3,32245356,17205650890.2,330437,INE062A01020
SUZLON,EQ,2022-02-01,12.5,12.5,11.55,12.3,12.3,11.95,231095807,2840140117.7,154494,INE040H01021
TRENT,EQ,2022-02-01,1032,1064.85,1031.55,1060.4,1062,1031.55,521498,547525647.05,29321,INE849A01020
