symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-11-30,1398.80,1411.65,-0.0091,0.0103,,0.1949
ADANIPORTS,2017-11-30,398.00,403.45,-0.0136,0.0162,,0.3076
BEL,2017-11-30,185.80,189.00,-0.0171,0.0167,,0.3191
BOSCHLTD,2017-11-30,20333.75,20065.65,0.0133,0.0185,,0.3477
CUMMINSIND,2017-11-30,867.65,866.15,0.0017,0.0101,,0.1872
DIXON,2017-11-30,3519.65,3447.55,0.0207,0.0229,,0.4356
DLF,2017-11-30,233.25,229.40,0.0166,0.0252,,0.4738
DMART,2017-11-30,1118.10,1125.55,-0.0066,0.0189,,0.3515
HINDALCO,2017-11-30,240.45,246.90,-0.0265,0.0157,,0.3152
INDHOTEL,2017-11-30,123.60,123.50,0.0008,0.0213,,0.3955
INDIGO,2017-11-30,1121.55,1153.50,-0.0281,0.0120,,0.2579
LT,2017-11-30,1216.55,1217.85,-0.0011,0.0129,,0.2388
MANAPPURAM,2017-11-30,105.35,106.70,-0.0127,0.0256,,0.4776
MARUTI,2017-11-30,8599.10,8671.35,-0.0084,0.0087,,0.1662
PGEL,2017-11-30,401.45,395.40,0.0152,0.0255,,0.4776
SBIN,2017-11-30,320.35,328.90,-0.0263,0.0333,,0.6286
SUZLON,2017-11-30,13.95,14.50,-0.0387,0.0275,,0.5407
TRENT,2017-11-30,342.45,338.85,0.0106,0.0240,,0.4471
