symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-11-22,1408.70,1385.25,0.0168,0.0097,,0.1968
ADANIPORTS,2017-11-22,414.50,400.80,0.0336,0.0157,,0.3305
BEL,2017-11-22,180.35,177.45,0.0162,0.0162,,0.3095
BOSCHLTD,2017-11-22,19008.80,19237.50,-0.0120,0.0146,,0.2770
CUMMINSIND,2017-11-22,867.60,850.05,0.0204,0.0103,,0.2140
DIXON,2017-11-22,3106.00,3088.10,0.0058,0.0240,,0.4451
DLF,2017-11-22,219.85,222.40,-0.0115,0.0284,,0.5292
DMART,2017-11-22,1137.80,1112.30,0.0227,0.0214,,0.4108
HINDALCO,2017-11-22,257.75,261.45,-0.0143,0.0172,,0.3248
INDHOTEL,2017-11-22,110.95,111.00,-0.0005,0.0137,,0.2541
INDIGO,2017-11-22,1164.95,1166.25,-0.0011,0.0136,,0.2522
LT,2017-11-22,1222.70,1222.65,0.0000,0.0150,,0.2770
MANAPPURAM,2017-11-22,103.55,101.25,0.0225,0.0279,,0.5273
MARUTI,2017-11-22,8513.15,8424.80,0.0104,0.0090,,0.1739
PGEL,2017-11-22,400.80,394.95,0.0147,0.0243,,0.4547
SBIN,2017-11-22,335.30,330.65,0.0140,0.0397,,0.7375
SUZLON,2017-11-22,13.65,13.85,-0.0145,0.0255,,0.4776
TRENT,2017-11-22,340.10,336.25,0.0114,0.0256,,0.4776
