symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-08-30,187244,98411,52.56
ADANIPORTS,EQ,2023-08-30,8592012,4852203,56.47
BEL,EQ,2023-08-30,12555619,9339951,74.39
BOSCHLTD,EQ,2023-08-30,22726,11334,49.87
CUMMINSIND,EQ,2023-08-30,1060606,719099,67.80
DIXON,EQ,2023-08-30,225843,56771,25.14
DLF,EQ,2023-08-30,4657793,2270577,48.75
DMART,EQ,2023-08-30,440057,240011,54.54
HAL,EQ,2023-08-30,795773,315499,39.65
HINDALCO,EQ,2023-08-30,5510658,2133138,38.71
INDHOTEL,EQ,2023-08-30,13572441,6331603,46.65
INDIGO,EQ,2023-08-30,1387562,702775,50.65
LT,EQ,2023-08-30,1920079,1459615,76.02
MANAPPURAM,EQ,2023-08-30,15458209,7910821,51.18
MARUTI,EQ,2023-08-30,543634,315030,57.95
PAYTM,EQ,2023-08-30,4854891,1893941,39.01
PGEL,EQ,2023-08-30,437036,95904,21.94
SBIN,EQ,2023-08-30,15281416,6748751,44.16
SUZLON,EQ,2023-08-30,88452282,54665308,61.80
TRENT,EQ,2023-08-30,844098,579037,68.60
