symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-08-02,217964,102158,46.87
ADANIPORTS,EQ,2023-08-02,3017482,806462,26.73
BEL,EQ,2023-08-02,20816954,12440961,59.76
BOSCHLTD,EQ,2023-08-02,71009,35240,49.63
CUMMINSIND,EQ,2023-08-02,868807,250502,28.83
DIXON,EQ,2023-08-02,473212,121534,25.68
DLF,EQ,2023-08-02,11155073,2983343,26.74
DMART,EQ,2023-08-02,206748,102048,49.36
HAL,EQ,2023-08-02,980292,441845,45.07
HINDALCO,EQ,2023-08-02,5986653,3345021,55.87
INDHOTEL,EQ,2023-08-02,3668591,1404775,38.29
INDIGO,EQ,2023-08-02,791943,394704,49.84
LT,EQ,2023-08-02,1479486,959784,64.87
MANAPPURAM,EQ,2023-08-02,5137272,1368409,26.64
MARUTI,EQ,2023-08-02,672815,330737,49.16
PAYTM,EQ,2023-08-02,1676745,576957,34.41
PGEL,EQ,2023-08-02,15324,6097,39.79
SBIN,EQ,2023-08-02,14977497,5349044,35.71
SUZLON,EQ,2023-08-02,229699866,94178398,41.00
TRENT,EQ,2023-08-02,752736,379836,50.46
