symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-08-04,199490,81098,40.65
ADANIPORTS,EQ,2023-08-04,2758619,1102913,39.98
BEL,EQ,2023-08-04,10589274,5188445,49.00
BOSCHLTD,EQ,2023-08-04,22731,11026,48.51
CUMMINSIND,EQ,2023-08-04,3490486,1531320,43.87
DIXON,EQ,2023-08-04,3660506,508262,13.89
DLF,EQ,2023-08-04,2509237,803684,32.03
DMART,EQ,2023-08-04,482851,347244,71.92
HAL,EQ,2023-08-04,506876,231769,45.72
HINDALCO,EQ,2023-08-04,7576934,3277422,43.26
INDHOTEL,EQ,2023-08-04,2799723,1227378,43.84
INDIGO,EQ,2023-08-04,1068401,463356,43.37
LT,EQ,2023-08-04,1101278,636060,57.76
MANAPPURAM,EQ,2023-08-04,3365580,667954,19.85
MARUTI,EQ,2023-08-04,540470,326850,60.48
PAYTM,EQ,2023-08-04,3723457,1059395,28.45
PGEL,EQ,2023-08-04,57617,29460,51.13
SBIN,EQ,2023-08-04,52725616,19887839,37.72
SUZLON,EQ,2023-08-04,241151653,67336374,27.92
TRENT,EQ,2023-08-04,396908,221978,55.93
