symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2018-05-14,1245,1265,1218.5,1251.65,1252,1245.15,78452,97402253.85,7348,INE117A01022
ADANIPORTS,EQ,2018-05-14,413.95,414,407.4,409.95,412.15,412.7,5517825,2260143697.5,46201,INE742F01042
BEL,EQ,2018-05-14,128.5,128.5,124.4,125.75,125.75,127.85,3294225,413840370.45,23288,INE263A01024
BOSCHLTD,EQ,2018-05-14,18701,18800,18133.95,18212.8,18180,18658,21812,401256424.8,4896,INE323A01026
CUMMINSIND,EQ,2018-05-14,776,780,758.55,765.7,761,775.05,141296,108922101,12156,INE298A01020
DIXON,EQ,2018-05-14,3640,3705.05,3550.05,3670.2,3665,3608.85,26894,98128558.55,4555,INE935N01012
DLF,EQ,2018-05-14,213,214.85,204.8,206.45,205.7,214.25,5027276,1050877532.3,38562,INE271C01023
DMART,EQ,2018-05-14,1461.2,1473,1416,1425.2,1423.85,1453.9,502361,725335240.85,25729,INE192R01011
HAL,EQ,2018-05-14,1082,1087.95,1064,1066.45,1065.5,1083.2,17672,18900422.7,1654,INE066F01012
HINDALCO,EQ,2018-05-14,243.2,244.7,239.75,242.1,241.3,242.7,6801148,1651147024.7,37723,INE038A01020
INDHOTEL,EQ,2018-05-14,140.2,141.7,135,135.85,135.55,139.5,476349,65855687.1,4607,INE053A01029
INDIGO,EQ,2018-05-14,1174.7,1191.6,1150,1187.65,1190,1162.95,723655,851646856.05,37223,INE646L01027
LT,EQ,2018-05-14,1381.55,1399,1377,1381.75,1380.05,1387.4,1265158,1752904986.85,34555,INE018A01030
MANAPPURAM,EQ,2018-05-14,122.5,122.9,118.6,119.65,119.8,122.45,2210458,265241319.55,12643,INE522D01027
MARUTI,EQ,2018-05-14,8751,8760,8688.1,8707,8702.35,8750.3,276620,2411424056.1,47216,INE585B01010
PGEL,EQ,2018-05-14,249,249.95,241,248.9,243.15,243.45,73590,18085763.05,278,INE457L01011
SBIN,EQ,2018-05-14,249.95,255.8,248.15,253.6,252.4,250.35,18673849,4735131637.3,97405,INE062A01020
SUZLON,EQ,2018-05-14,9.8,9.95,8.5,8.8,8.85,9.75,50435969,457864436.25,23363,INE040H01021
TRENT,EQ,2018-05-14,335.05,339,333.25,336.25,336,335.7,25096,8443242.9,688,INE849A01020
