symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-08-16,1761.5,1795,1731,1758.4,1758,1747.95,103044,181332981.7,11110,INE117A01022
ADANIPORTS,EQ,2021-08-16,704,716.45,702,706.9,706,704.15,6385995,4528300184.65,85111,INE742F01042
BEL,EQ,2021-08-16,174.15,175.55,172.45,174.35,174,174.5,4186971,728109359.15,24248,INE263A01024
BOSCHLTD,EQ,2021-08-16,14450,14699,14151,14206.2,14170,14436.8,36817,526404136.75,10845,INE323A01026
CUMMINSIND,EQ,2021-08-16,983,994.9,976,984,980.2,975.55,1977288,1946605547.9,57066,INE298A01020
DIXON,EQ,2021-08-16,4203,4207,4150,4156,4155,4214.25,92774,386682987,19724,INE935N01020
DLF,EQ,2021-08-16,332.5,338,328.15,329.65,328.5,332.6,5652582,1875392511.7,48047,INE271C01023
DMART,EQ,2021-08-16,3594,3659,3566.3,3633.5,3617,3594.55,180469,652964135.25,17991,INE192R01011
HAL,EQ,2021-08-16,1071,1084,1059.1,1068.9,1073,1088.95,265445,284686762.7,12844,INE066F01012
HINDALCO,EQ,2021-08-16,442.6,447,436.2,441.75,441,442.05,8288547,3656990891.65,104726,INE038A01020
INDHOTEL,EQ,2021-08-16,142,143.15,139.95,140.35,140.5,142.25,846177,119540705.95,10553,INE053A01029
INDIGO,EQ,2021-08-16,1677,1704.85,1661.4,1692.4,1692.1,1676.6,357010,603132243.15,16550,INE646L01027
LT,EQ,2021-08-16,1674,1677.05,1653.35,1656.1,1657.95,1668.4,1794407,2982226908.75,88043,INE018A01030
MANAPPURAM,EQ,2021-08-16,166.7,171.7,164.35,170.1,169.9,165.7,12015447,2028323508.3,68765,INE522D01027
MARUTI,EQ,2021-08-16,6982.5,7018,6810,6826.85,6820.35,7002.2,750966,5166373334.35,91331,INE585B01010
PGEL,EQ,2021-08-16,337.1,360,320,348.6,353.85,343.25,62529,21196974.3,2126,INE457L01011
SBIN,EQ,2021-08-16,430,434,424,424.85,424.2,431.2,17608693,7529192703.9,191627,INE062A01020
SUZLON,EQ,2021-08-16,6.75,6.8,6.6,6.65,6.65,6.5,42035671,283168246.9,17401,INE040H01021
TRENT,EQ,2021-08-16,884.95,889.15,865.95,874.7,873.05,882.85,436930,382058908.2,23918,INE849A01020
