symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-08-31,1925,1925,1886,1895.75,1897,1921.7,149686,284394537.75,16755,INE117A01022
ADANIPORTS,EQ,2021-08-31,732.3,754,728.1,748.3,747.25,730,15419587,11496513415.3,174105,INE742F01042
BEL,EQ,2021-08-31,183.9,187.4,183.65,186.65,185.9,184.05,7201234,1339469139.5,36377,INE263A01024
BOSCHLTD,EQ,2021-08-31,13853.65,13922.95,13814.9,13859.2,13870,13826,21977,304790263.55,5560,INE323A01026
CUMMINSIND,EQ,2021-08-31,1001.2,1008.5,994.5,999.15,998.95,999.4,413161,413117878.85,11918,INE298A01020
DIXON,EQ,2021-08-31,4148,4222.9,4105.05,4160.4,4161,4115.2,241465,1002773162.15,28619,INE935N01020
DLF,EQ,2021-08-31,319.1,323.9,317.6,320.55,320,319.8,9726975,3119573496.05,91436,INE271C01023
DMART,EQ,2021-08-31,3899,3979.75,3871.15,3954.8,3950,3888.35,378858,1488375871.3,33813,INE192R01011
HAL,EQ,2021-08-31,1389.95,1417.25,1366,1375.8,1369.35,1399.95,1253854,1740277901.1,45156,INE066F01012
HINDALCO,EQ,2021-08-31,448,471.15,444.8,468.3,470,448.05,20847646,9598085475.35,181072,INE038A01020
INDHOTEL,EQ,2021-08-31,140.85,142,139.7,140.4,140.1,140.9,829920,116762801.9,7165,INE053A01029
INDIGO,EQ,2021-08-31,1830,1924.05,1807.05,1904.15,1906,1819.25,1684036,3158799240.7,59069,INE646L01027
LT,EQ,2021-08-31,1660.05,1676,1645,1672.2,1673.1,1660.1,3264644,5440567606.85,80714,INE018A01030
MANAPPURAM,EQ,2021-08-31,161.85,162.45,159.4,160.4,160.25,160.45,5465973,878584650.8,34085,INE522D01027
MARUTI,EQ,2021-08-31,6820,6872,6763.55,6846.1,6836.3,6796.9,938326,6417361066.6,68746,INE585B01010
PGEL,EQ,2021-08-31,349,355.45,340,347.7,345.3,348.45,18355,6394787.35,908,INE457L01011
SBIN,EQ,2021-08-31,423.85,427,418.7,426.05,425.6,422.7,26262421,11131712737,189725,INE062A01020
SUZLON,EQ,2021-08-31,6.2,6.25,5.95,6.05,6.1,6.2,25099694,152711141.85,14458,INE040H01021
TRENT,EQ,2021-08-31,995,1014.95,976,1006.9,1002,991.3,968660,968647341.7,27210,INE849A01020
