symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-10-26,79734,46309,58.08
ADANIPORTS,EQ,2015-10-26,1674155,755976,45.16
BEL,EQ,2015-10-26,264461,129077,48.81
BOSCHLTD,EQ,2015-10-26,23701,8505,35.88
CUMMINSIND,EQ,2015-10-26,370172,333419,90.07
DLF,EQ,2015-10-26,3917714,417737,10.66
HINDALCO,EQ,2015-10-26,5855329,1266476,21.63
INDHOTEL,D1,2015-10-26,6642,6430,96.81
INDHOTEL,EQ,2015-10-26,333180,266545,80.00
LT,EQ,2015-10-26,1757340,963194,54.81
MANAPPURAM,EQ,2015-10-26,632699,343735,54.33
MANAPPURAM,N5,2015-10-26,27,27,100.00
MARUTI,EQ,2015-10-26,535165,286063,53.45
PGEL,EQ,2015-10-26,8219,7407,90.12
SBIN,EQ,2015-10-26,13085058,5753097,43.97
SBIN,N2,2015-10-26,15,14,93.33
SBIN,N3,2015-10-26,59,58,98.31
SBIN,N4,2015-10-26,89,84,94.38
SBIN,N5,2015-10-26,151,132,87.42
SBIN,N6,2015-10-26,34,34,100.00
SUZLON,EQ,2015-10-26,39534757,12480150,31.57
TRENT,EQ,2015-10-26,68097,65515,96.21
