symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-10-09,81943,60179,73.44
ADANIPORTS,EQ,2015-10-09,1322859,412612,31.19
BEL,EQ,2015-10-09,237721,81706,34.37
BOSCHLTD,EQ,2015-10-09,25626,8374,32.68
CUMMINSIND,EQ,2015-10-09,111535,87882,78.79
DLF,EQ,2015-10-09,14305062,1419144,9.92
HINDALCO,EQ,2015-10-09,13467309,1850421,13.74
INDHOTEL,D1,2015-10-09,7003,5948,84.94
INDHOTEL,EQ,2015-10-09,681075,434373,63.78
LT,EQ,2015-10-09,1364314,756440,55.44
MANAPPURAM,EQ,2015-10-09,1543953,649447,42.06
MARUTI,EQ,2015-10-09,816648,500618,61.30
PGEL,EQ,2015-10-09,55534,36152,65.10
SBIN,EQ,2015-10-09,12171416,4413072,36.26
SBIN,N1,2015-10-09,40,37,92.50
SBIN,N3,2015-10-09,20,20,100.00
SBIN,N4,2015-10-09,21,1,4.76
SBIN,N5,2015-10-09,147,127,86.39
SUZLON,EQ,2015-10-09,85406318,30682265,35.93
TRENT,EQ,2015-10-09,12498,6441,51.54
