symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-07-15,389496,265336,68.12
ADANIPORTS,EQ,2022-07-15,4127381,602401,14.60
BEL,EQ,2022-07-15,8100035,3231158,39.89
BOSCHLTD,EQ,2022-07-15,27102,5736,21.16
CUMMINSIND,EQ,2022-07-15,535193,184485,34.47
DIXON,EQ,2022-07-15,125142,35423,28.31
DLF,EQ,2022-07-15,4400222,1434644,32.60
DMART,EQ,2022-07-15,194371,61315,31.55
HAL,EQ,2022-07-15,558223,380592,68.18
HINDALCO,EQ,2022-07-15,10062417,2712893,26.96
INDHOTEL,EQ,2022-07-15,2449513,902492,36.84
INDIGO,EQ,2022-07-15,317909,53262,16.75
LT,EQ,2022-07-15,1345141,630842,46.90
MANAPPURAM,EQ,2022-07-15,2272360,532913,23.45
MARUTI,EQ,2022-07-15,631246,249820,39.58
PAYTM,EQ,2022-07-15,2763841,550819,19.93
SBIN,EQ,2022-07-15,6945602,2526701,36.38
SUZLON,EQ,2022-07-15,45845256,14341982,31.28
TRENT,EQ,2022-07-15,315845,68041,21.54
