symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-07-18,205877,96278,46.76
ADANIPORTS,EQ,2022-07-18,2403691,632282,26.30
BEL,EQ,2022-07-18,38018492,13457194,35.40
BOSCHLTD,EQ,2022-07-18,24177,9571,39.59
CUMMINSIND,EQ,2022-07-18,1187316,358942,30.23
DIXON,EQ,2022-07-18,395303,236473,59.82
DLF,EQ,2022-07-18,2406259,563856,23.43
DMART,EQ,2022-07-18,287481,119026,41.40
HAL,EQ,2022-07-18,967771,359342,37.13
HINDALCO,EQ,2022-07-18,13863266,2462411,17.76
INDHOTEL,EQ,2022-07-18,3501346,1585272,45.28
INDIGO,EQ,2022-07-18,304257,60757,19.97
LT,EQ,2022-07-18,3200640,2239555,69.97
MANAPPURAM,EQ,2022-07-18,5741524,2031055,35.37
MARUTI,EQ,2022-07-18,478682,252205,52.69
PAYTM,EQ,2022-07-18,2492843,635989,25.51
SBIN,EQ,2022-07-18,9934786,4916706,49.49
SUZLON,EQ,2022-07-18,37612206,17410055,46.29
TRENT,EQ,2022-07-18,980588,231525,23.61
