symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-07-27,250057,126350,50.53
ADANIPORTS,EQ,2022-07-27,2539587,527558,20.77
BEL,EQ,2022-07-27,8811471,3650377,41.43
BOSCHLTD,EQ,2022-07-27,38519,17360,45.07
CUMMINSIND,EQ,2022-07-27,788032,389908,49.48
DIXON,EQ,2022-07-27,233956,37615,16.08
DLF,EQ,2022-07-27,5478661,1321960,24.13
DMART,EQ,2022-07-27,245970,93832,38.15
HAL,EQ,2022-07-27,978806,339651,34.70
HINDALCO,EQ,2022-07-27,4744697,1513290,31.89
INDHOTEL,EQ,2022-07-27,3663059,1611603,44.00
INDIGO,EQ,2022-07-27,540921,271462,50.19
LT,EQ,2022-07-27,5369460,2135764,39.78
MANAPPURAM,EQ,2022-07-27,3253210,676054,20.78
MARUTI,EQ,2022-07-27,1298855,370204,28.50
PAYTM,EQ,2022-07-27,2363631,337928,14.30
SBIN,EQ,2022-07-27,15101546,6647299,44.02
SUZLON,EQ,2022-07-27,40686545,15205563,37.37
TRENT,EQ,2022-07-27,532946,200807,37.68
