symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-07-05,376434,101729,27.02
ADANIPORTS,EQ,2022-07-05,2472875,515408,20.84
BEL,EQ,2022-07-05,4974173,2424062,48.73
BOSCHLTD,EQ,2022-07-05,29221,7882,26.97
CUMMINSIND,EQ,2022-07-05,512099,230817,45.07
DIXON,EQ,2022-07-05,320182,67565,21.10
DLF,EQ,2022-07-05,4164243,918299,22.05
DMART,EQ,2022-07-05,859254,181495,21.12
HAL,EQ,2022-07-05,449331,175787,39.12
HINDALCO,EQ,2022-07-05,20928565,4282580,20.46
INDHOTEL,EQ,2022-07-05,8248897,3868578,46.90
INDIGO,EQ,2022-07-05,498699,183660,36.83
LT,EQ,2022-07-05,1445200,944834,65.38
MANAPPURAM,EQ,2022-07-05,5277433,1100654,20.86
MARUTI,EQ,2022-07-05,610290,288668,47.30
PAYTM,EQ,2022-07-05,2579166,462118,17.92
SBIN,EQ,2022-07-05,12003244,5860719,48.83
SUZLON,EQ,2022-07-05,46517085,15654783,33.65
TRENT,EQ,2022-07-05,635508,217042,34.15
