symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-07-07,667857,249510,37.36
ADANIPORTS,EQ,2022-07-07,2896584,541940,18.71
BEL,EQ,2022-07-07,6450489,3440312,53.33
BOSCHLTD,EQ,2022-07-07,25335,7015,27.69
CUMMINSIND,EQ,2022-07-07,785823,404951,51.53
DIXON,EQ,2022-07-07,191315,42470,22.20
DLF,EQ,2022-07-07,5330866,1351292,25.35
DMART,EQ,2022-07-07,463192,86082,18.58
HAL,EQ,2022-07-07,775304,307098,39.61
HINDALCO,EQ,2022-07-07,18699515,4772408,25.52
INDHOTEL,EQ,2022-07-07,8205356,3574266,43.56
INDIGO,EQ,2022-07-07,793404,327776,41.31
LT,EQ,2022-07-07,1697912,880956,51.88
MANAPPURAM,EQ,2022-07-07,3465315,936196,27.02
MARUTI,EQ,2022-07-07,547662,270506,49.39
PAYTM,EQ,2022-07-07,2710786,531613,19.61
SBIN,EQ,2022-07-07,11497832,4532216,39.42
SUZLON,EQ,2022-07-07,34675803,15791088,45.54
TRENT,EQ,2022-07-07,291188,68921,23.67
