symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-03-20,31738,22038,69.44
ADANIPORTS,EQ,2017-03-20,4103266,2296539,55.97
BEL,EQ,2017-03-20,3478286,1921043,55.23
BOSCHLTD,EQ,2017-03-20,7963,3354,42.12
CUMMINSIND,EQ,2017-03-20,427180,235518,55.13
DLF,EQ,2017-03-20,3235278,372532,11.51
HINDALCO,EQ,2017-03-20,7107018,1813462,25.52
INDHOTEL,EQ,2017-03-20,495303,322359,65.08
INDIGO,EQ,2017-03-20,438818,339306,77.32
LT,EQ,2017-03-20,961405,633148,65.86
MANAPPURAM,EQ,2017-03-20,1626868,750250,46.12
MANAPPURAM,NB,2017-03-20,899,899,100.00
MARUTI,EQ,2017-03-20,207710,94627,45.56
PGEL,EQ,2017-03-20,32642,19865,60.86
SBIN,EQ,2017-03-20,9678185,4612235,47.66
SBIN,N2,2017-03-20,47,43,91.49
SBIN,N5,2017-03-20,99,99,100.00
SUZLON,EQ,2017-03-20,106867814,35875606,33.57
TRENT,EQ,2017-03-20,9647437,9444612,97.90
