symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-03-17,59308,41388,69.78
ADANIPORTS,EQ,2017-03-17,6779619,4082358,60.22
BEL,EQ,2017-03-17,6153202,3235871,52.59
BOSCHLTD,EQ,2017-03-17,15797,9622,60.91
CUMMINSIND,EQ,2017-03-17,610130,491404,80.54
DLF,EQ,2017-03-17,4084969,546702,13.38
HINDALCO,EQ,2017-03-17,12329364,5329904,43.23
INDHOTEL,EQ,2017-03-17,527861,390314,73.94
INDIGO,EQ,2017-03-17,1064600,615174,57.78
LT,EQ,2017-03-17,1285322,815812,63.47
MANAPPURAM,EQ,2017-03-17,9184012,4442186,48.37
MANAPPURAM,NB,2017-03-17,1,1,100.00
MARUTI,EQ,2017-03-17,1048024,667470,63.69
PGEL,EQ,2017-03-17,41655,23389,56.15
SBIN,EQ,2017-03-17,14265642,7240757,50.76
SBIN,N2,2017-03-17,35,21,60.00
SBIN,N5,2017-03-17,143,143,100.00
SBIN,N6,2017-03-17,50,49,98.00
SUZLON,EQ,2017-03-17,152475636,53397528,35.02
TRENT,EQ,2017-03-17,328003,211097,64.36
