symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-03-24,58058,48352,83.28
ADANIPORTS,EQ,2017-03-24,4636734,3389237,73.10
BEL,EQ,2017-03-24,1859088,1102411,59.30
BOSCHLTD,EQ,2017-03-24,11932,6122,51.31
CUMMINSIND,EQ,2017-03-24,455463,216318,47.49
DLF,EQ,2017-03-24,4144163,733473,17.70
DMART,EQ,2017-03-24,4865013,1091968,22.45
HINDALCO,EQ,2017-03-24,11748143,5438421,46.29
INDHOTEL,EQ,2017-03-24,211196,116040,54.94
INDIGO,EQ,2017-03-24,1654653,554934,33.54
LT,EQ,2017-03-24,898437,553003,61.55
MANAPPURAM,EQ,2017-03-24,7192448,3425060,47.62
MARUTI,EQ,2017-03-24,573292,441703,77.05
PGEL,EQ,2017-03-24,28388,20935,73.75
SBIN,EQ,2017-03-24,20133467,8243224,40.94
SBIN,N2,2017-03-24,2,2,100.00
SBIN,N5,2017-03-24,354,308,87.01
SBIN,N6,2017-03-24,14,7,50.00
SUZLON,EQ,2017-03-24,39213012,16426730,41.89
TRENT,EQ,2017-03-24,100888,67725,67.13
