symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-03-08,62200,30414,48.90
ADANIPORTS,EQ,2017-03-08,2786117,1275419,45.78
BEL,EQ,2017-03-08,261674,121516,46.44
BOSCHLTD,EQ,2017-03-08,13323,5379,40.37
CUMMINSIND,EQ,2017-03-08,288776,228310,79.06
DLF,EQ,2017-03-08,6885998,1280419,18.59
HINDALCO,EQ,2017-03-08,19426738,7760560,39.95
INDHOTEL,EQ,2017-03-08,373846,261343,69.91
INDIGO,EQ,2017-03-08,2255569,897315,39.78
LT,EQ,2017-03-08,949575,511691,53.89
MANAPPURAM,EQ,2017-03-08,2182443,1108652,50.80
MARUTI,EQ,2017-03-08,639968,395717,61.83
PGEL,EQ,2017-03-08,13394,5883,43.92
SBIN,EQ,2017-03-08,9122987,3081623,33.78
SBIN,N5,2017-03-08,6,6,100.00
SUZLON,EQ,2017-03-08,17536040,5775718,32.94
TRENT,EQ,2017-03-08,446255,192177,43.06
