symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-03-10,10908,5330,48.86
ADANIPORTS,EQ,2017-03-10,2684711,1101310,41.02
BEL,EQ,2017-03-10,722049,501145,69.41
BOSCHLTD,EQ,2017-03-10,32936,16607,50.42
CUMMINSIND,EQ,2017-03-10,239359,177163,74.02
DLF,EQ,2017-03-10,5209705,1089732,20.92
HINDALCO,EQ,2017-03-10,9745858,3816039,39.16
INDHOTEL,EQ,2017-03-10,596702,487187,81.65
INDIGO,EQ,2017-03-10,567388,518446,91.37
LT,EQ,2017-03-10,1224176,764580,62.46
MANAPPURAM,EQ,2017-03-10,8499613,4912320,57.79
MARUTI,EQ,2017-03-10,443986,232108,52.28
PGEL,EQ,2017-03-10,895175,101922,11.39
SBIN,EQ,2017-03-10,9557026,3246642,33.97
SBIN,N2,2017-03-10,10,10,100.00
SBIN,N5,2017-03-10,126,105,83.33
SUZLON,EQ,2017-03-10,18014634,8320300,46.19
TRENT,EQ,2017-03-10,135554,69858,51.54
