symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-05-19,6413.50,6430.50,6463.50,6310.00,6327.00,6329.00,6351.67,344676,21892.67,36637,148061,42.96
ADANIPORTS,EQ,2026-05-19,1787.70,1790.80,1805.00,1758.80,1764.00,1762.80,1783.02,2274987,40563.39,65892,719445,31.62
BEL,EQ,2026-05-19,426.60,428.40,430.90,419.30,424.05,422.95,426.20,13350029,56897.50,134331,5469245,40.97
BOSCHLTD,EQ,2026-05-19,37155.00,37205.00,37650.00,36920.00,37000.00,37130.00,37233.49,20017,7453.03,9711,8543,42.68
CUMMINSIND,EQ,2026-05-19,5298.50,5285.00,5361.00,5238.00,5254.00,5254.00,5290.55,322706,17072.92,43962,194172,60.17
DIXON,EQ,2026-05-19,10780.00,10820.00,11140.00,10783.00,11015.00,11048.00,11024.24,586228,64627.18,81971,204163,34.83
DLF,EQ,2026-05-19,573.15,574.45,585.40,571.50,577.40,577.40,578.80,4100328,23732.82,73247,1860856,45.38
DMART,EQ,2026-05-19,4304.70,4304.00,4315.50,4211.00,4233.00,4236.00,4240.16,367515,15583.21,38764,189166,51.47
ETERNAL,EQ,2026-05-19,241.40,240.02,249.85,238.70,246.10,247.21,245.61,33045253,81163.34,162178,14565005,44.08
HAL,EQ,2026-05-19,4326.50,4325.70,4378.00,4285.20,4339.90,4333.20,4339.41,1438816,62436.10,103635,756089,52.55
HINDALCO,EQ,2026-05-19,1053.10,1052.50,1053.40,1037.10,1047.00,1048.30,1047.35,3674289,38482.65,92882,2127999,57.92
INDHOTEL,EQ,2026-05-19,648.55,650.00,660.00,647.00,650.00,652.75,654.71,3046903,19948.34,63143,1903068,62.46
INDIGO,EQ,2026-05-19,4275.70,4279.00,4319.00,4224.30,4227.00,4230.30,4261.46,577738,24620.09,51439,306413,53.04
LENSKART,EQ,2026-05-19,476.25,483.00,494.90,480.40,492.65,492.70,490.10,11291344,55338.78,132954,7294006,64.60
LT,EQ,2026-05-19,3917.80,3940.90,3960.00,3900.00,3910.00,3921.00,3935.19,2318170,91224.39,135345,898633,38.76
MANAPPURAM,EQ,2026-05-19,306.10,302.00,316.00,302.00,316.00,315.30,312.27,3193575,9972.67,44412,1276796,39.98
MARUTI,EQ,2026-05-19,13016.00,13034.00,13104.00,12900.00,12924.00,12956.00,12999.36,342737,44553.61,62575,183542,53.55
PAYTM,EQ,2026-05-19,1105.10,1119.00,1152.00,1105.00,1120.00,1121.40,1117.82,1694167,18937.68,53111,525269,31.00
PGEL,EQ,2026-05-19,458.60,459.00,476.00,457.30,465.00,466.15,466.97,2907898,13578.92,50940,668718,23.00
SBIN,EQ,2026-05-19,939.40,942.00,956.60,939.50,946.90,948.80,947.88,17280869,163802.27,749834,8694335,50.31
SUZLON,EQ,2026-05-19,53.25,53.57,53.83,52.52,52.81,52.91,53.32,54643439,29136.15,68637,14185141,25.96
TRENT,EQ,2026-05-19,4032.30,4041.00,4109.70,4026.10,4073.90,4069.60,4081.56,518757,21173.39,49615,218988,42.21
