symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-05-15,6429.00,6425.00,6433.50,6307.00,6370.00,6381.00,6380.89,249403,15914.13,28531,85813,34.41
ADANIPORTS,EQ,2026-05-15,1773.40,1796.80,1823.90,1766.20,1791.00,1795.10,1801.07,5622212,101260.25,140182,2185623,38.87
BEL,EQ,2026-05-15,428.85,428.85,429.50,422.20,424.75,423.65,424.97,7593616,32270.34,120980,3800869,50.05
BOSCHLTD,EQ,2026-05-15,36945.00,37390.00,37980.00,36780.00,37750.00,37740.00,37521.45,25058,9402.13,11944,7400,29.53
CUMMINSIND,EQ,2026-05-15,5367.00,5386.50,5430.00,5322.00,5380.00,5392.00,5390.14,436432,23524.27,40445,240049,55.00
DIXON,EQ,2026-05-15,11103.00,11103.00,11360.00,10932.00,10974.00,10979.00,11125.43,647788,72069.21,83660,127965,19.75
DLF,EQ,2026-05-15,583.25,586.55,587.85,564.10,566.50,566.75,570.97,3229504,18439.39,50401,1376706,42.63
DMART,EQ,2026-05-15,4341.40,4341.40,4387.00,4330.30,4355.00,4358.70,4360.64,145953,6364.48,13533,63994,43.85
ETERNAL,EQ,2026-05-15,245.82,245.00,245.72,240.41,241.00,241.18,243.14,18279677,44444.94,121134,8426710,46.10
HAL,EQ,2026-05-15,4608.00,4610.00,4618.00,4370.00,4377.00,4386.20,4440.06,2201976,97768.98,160658,805539,36.58
HINDALCO,EQ,2026-05-15,1103.30,1101.20,1101.20,1057.60,1065.00,1067.50,1075.04,6800905,73112.69,140520,4037718,59.37
INDHOTEL,EQ,2026-05-15,650.20,650.20,660.90,645.20,654.50,656.25,655.83,2003906,13142.22,31914,958915,47.85
INDIGO,EQ,2026-05-15,4280.50,4293.00,4359.00,4277.00,4314.90,4314.90,4316.41,713589,30801.44,53127,288942,40.49
LENSKART,EQ,2026-05-15,474.35,477.00,483.30,466.80,470.00,469.25,475.29,3672940,17457.27,108986,1920900,52.30
LT,EQ,2026-05-15,3940.40,3949.40,3949.40,3893.00,3905.10,3909.00,3920.00,1339185,52496.09,74123,787194,58.78
MANAPPURAM,EQ,2026-05-15,311.10,312.05,313.65,303.50,307.80,307.45,308.32,3966063,12228.00,50780,1864440,47.01
MARUTI,EQ,2026-05-15,13075.00,13079.00,13325.00,13079.00,13230.00,13221.00,13208.91,268206,35427.08,53269,99487,37.09
PAYTM,EQ,2026-05-15,1144.60,1144.60,1145.90,1122.10,1127.40,1131.20,1133.59,1303265,14773.65,34238,468958,35.98
PGEL,EQ,2026-05-15,491.75,490.60,492.50,482.25,486.00,487.10,487.21,1195634,5825.26,20002,274615,22.97
SBIN,EQ,2026-05-15,979.90,971.20,972.50,957.00,961.60,963.20,966.70,26972493,260743.90,298397,16782316,62.22
SUZLON,EQ,2026-05-15,53.47,53.47,54.51,52.98,53.91,53.84,53.75,82878733,44548.55,111659,24000416,28.96
TRENT,EQ,2026-05-15,4132.40,4132.40,4144.40,4032.00,4102.50,4101.30,4081.57,683781,27908.97,60022,273040,39.93
