symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-05-22,6598.00,6600.50,6741.00,6594.00,6697.50,6689.50,6675.28,371775,24817.03,44502,171991,46.26
ADANIPORTS,EQ,2026-05-22,1793.30,1793.30,1802.30,1780.50,1785.00,1786.90,1791.01,1487044,26633.10,67848,762061,51.25
BEL,EQ,2026-05-22,420.40,421.45,421.45,415.45,416.50,416.55,417.35,9175611,38294.14,171796,4941699,53.86
BOSCHLTD,EQ,2026-05-22,35210.00,35425.00,36860.00,34825.00,36110.00,36065.00,35995.07,93254,33566.85,33942,24158,25.91
CUMMINSIND,EQ,2026-05-22,5390.00,5375.00,5419.00,5335.50,5350.00,5353.00,5363.02,230767,12376.09,19841,132055,57.22
DIXON,EQ,2026-05-22,11258.00,11285.00,11860.00,11261.00,11720.00,11722.00,11690.84,1362732,159314.81,165801,374137,27.45
DLF,EQ,2026-05-22,587.95,588.90,594.00,584.10,585.90,586.70,589.09,1895533,11166.32,33568,717048,37.83
DMART,EQ,2026-05-22,4137.20,4145.00,4159.00,4103.60,4117.90,4117.00,4124.80,207036,8539.82,20414,87654,42.34
ETERNAL,EQ,2026-05-22,242.05,243.18,245.80,241.21,242.80,241.95,243.07,23537777,57213.12,134927,12638838,53.70
HAL,EQ,2026-05-22,4370.40,4370.40,4429.70,4345.50,4363.00,4368.40,4390.14,845826,37132.98,60086,435658,51.51
HINDALCO,EQ,2026-05-22,1099.30,1099.00,1115.00,1092.80,1110.10,1109.20,1102.79,4136312,45614.73,97320,2346479,56.73
INDHOTEL,EQ,2026-05-22,657.40,656.65,659.10,649.05,651.95,650.25,654.61,1415868,9268.39,31951,762678,53.87
INDIGO,EQ,2026-05-22,4403.00,4425.10,4460.00,4399.60,4432.00,4438.60,4431.91,675234,29925.78,54435,315420,46.71
LENSKART,EQ,2026-05-22,498.50,502.00,516.00,500.00,512.90,513.95,509.69,7916620,40349.98,119295,4566629,57.68
LT,EQ,2026-05-22,3928.50,3907.00,3960.00,3900.10,3933.00,3926.60,3939.21,1330428,52408.33,84923,768352,57.75
MANAPPURAM,EQ,2026-05-22,322.40,323.50,326.95,320.15,324.45,324.10,323.90,5037773,16317.17,38343,2498408,49.59
MARUTI,EQ,2026-05-22,13010.00,13100.00,13152.00,12974.00,12995.00,12987.00,13042.00,387975,50599.72,50366,210895,54.36
PAYTM,EQ,2026-05-22,1155.60,1161.00,1161.00,1110.00,1114.30,1112.40,1118.17,4094406,45782.58,80992,1236921,30.21
PGEL,EQ,2026-05-22,464.25,465.00,477.75,464.30,466.60,467.00,471.97,2436494,11499.59,33157,668259,27.43
SBIN,EQ,2026-05-22,950.90,950.90,958.60,947.70,949.60,949.20,952.41,7807192,74356.62,142000,4300251,55.08
SUZLON,EQ,2026-05-22,52.87,53.17,53.95,53.00,53.90,53.75,53.46,60760806,32485.50,83173,24277962,39.96
TRENT,EQ,2026-05-22,4170.40,4189.00,4314.90,4157.30,4303.00,4296.50,4262.90,1087977,46379.38,70817,344993,31.71
