symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-05-06,7328.00,7389.00,7389.00,7135.00,7182.50,7182.50,7203.12,282411,20342.41,33407,96347,34.12
ADANIPORTS,EQ,2026-05-06,1725.00,1750.00,1762.40,1718.60,1742.20,1748.30,1740.80,3001204,52245.10,87343,1239819,41.31
BEL,EQ,2026-05-06,433.35,437.00,439.65,435.15,438.10,438.20,437.57,9748728,42657.25,151185,4596644,47.15
BOSCHLTD,EQ,2026-05-06,35870.00,36000.00,36750.00,35795.00,36510.00,36645.00,36289.99,40352,14643.74,13876,22841,56.60
CUMMINSIND,EQ,2026-05-06,5260.00,5331.50,5355.50,5230.50,5304.50,5324.50,5306.58,343679,18237.61,38527,173316,50.43
DIXON,EQ,2026-05-06,11253.00,11400.00,11405.00,11152.00,11297.00,11299.00,11288.42,366954,41423.32,48289,102884,28.04
DLF,EQ,2026-05-06,597.30,600.05,611.80,594.45,611.25,609.60,603.45,2570866,15513.83,36560,953283,37.08
DMART,EQ,2026-05-06,4358.70,4363.40,4444.50,4342.10,4416.00,4432.20,4410.32,396395,17482.30,37062,193226,48.75
ETERNAL,EQ,2026-05-06,248.47,251.99,256.80,249.70,255.90,256.05,253.11,33005769,83540.45,194917,15612971,47.30
HAL,EQ,2026-05-06,4610.40,4628.90,4671.50,4610.00,4635.00,4626.90,4639.66,775836,35996.13,47463,368008,47.43
HINDALCO,EQ,2026-05-06,1054.70,1067.80,1073.70,1042.40,1044.00,1045.80,1056.49,5336857,56383.28,171118,3225624,60.44
INDHOTEL,EQ,2026-05-06,647.80,652.00,669.00,651.00,668.00,666.15,662.89,2413898,16001.58,49075,1025279,42.47
INDIGO,EQ,2026-05-06,4238.40,4320.00,4565.60,4315.60,4524.10,4520.20,4443.99,2657960,118119.53,166925,1140695,42.92
LENSKART,EQ,2026-05-06,506.70,510.30,512.60,496.10,503.00,503.25,503.21,1724371,8677.18,43266,1126599,65.33
LT,EQ,2026-05-06,4054.50,3974.00,4021.00,3900.00,4012.60,4008.50,3947.37,9540104,376583.55,446949,5019264,52.61
MANAPPURAM,EQ,2026-05-06,307.25,309.40,313.45,306.10,310.85,309.95,309.17,4898526,15144.55,34984,2093527,42.74
MARUTI,EQ,2026-05-06,13426.00,13555.00,13762.00,13379.00,13750.00,13722.00,13588.05,435208,59136.29,64144,188341,43.28
PAYTM,EQ,2026-05-06,1088.00,1105.00,1121.10,1089.10,1110.00,1110.60,1107.93,2556125,28320.16,57741,794008,31.06
PGEL,EQ,2026-05-06,532.35,536.25,547.65,530.55,546.00,544.50,539.94,1638893,8849.04,24967,557531,34.02
SBIN,EQ,2026-05-06,1059.90,1072.00,1101.10,1061.20,1099.00,1096.00,1078.83,14384779,155186.92,196273,7370433,51.24
SUZLON,EQ,2026-05-06,54.85,55.29,55.31,53.31,54.36,54.32,54.07,90584507,48976.56,133475,28060299,30.98
TRENT,EQ,2026-05-06,4135.40,4157.90,4324.50,4156.50,4300.00,4289.80,4270.10,1384413,59115.83,94617,542156,39.16
