symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-05-21,6605.00,6673.00,6718.00,6566.00,6594.00,6598.00,6629.84,498808,33070.18,46650,197216,39.54
ADANIPORTS,EQ,2026-05-21,1772.60,1781.40,1800.80,1776.80,1790.00,1793.30,1790.39,1628329,29153.42,50066,554802,34.07
BEL,EQ,2026-05-21,413.30,420.00,426.10,418.05,420.10,420.40,421.40,19789651,83393.81,221174,8933595,45.14
BOSCHLTD,EQ,2026-05-21,36830.00,37190.00,37600.00,34830.00,35115.00,35210.00,35548.47,115544,41074.12,40242,34990,30.28
CUMMINSIND,EQ,2026-05-21,5399.50,5427.00,5454.00,5361.00,5390.00,5390.00,5398.32,338858,18292.64,27816,170252,50.24
DIXON,EQ,2026-05-21,10997.00,11010.00,11325.00,10911.00,11230.00,11258.00,11161.45,705488,78742.68,83762,172344,24.43
DLF,EQ,2026-05-21,583.30,589.80,591.90,582.85,588.25,587.95,586.91,2819385,16547.29,61847,1159061,41.11
DMART,EQ,2026-05-21,4144.20,4167.40,4253.00,4122.30,4130.00,4137.20,4164.14,498131,20742.86,34260,276051,55.42
ETERNAL,EQ,2026-05-21,243.34,245.70,247.91,241.56,241.80,242.05,244.19,21676835,52933.61,187804,10267872,47.37
HAL,EQ,2026-05-21,4326.50,4363.00,4420.90,4344.40,4364.00,4370.40,4380.14,1106287,48456.91,56640,548420,49.57
HINDALCO,EQ,2026-05-21,1085.50,1098.70,1110.90,1089.30,1100.00,1099.30,1099.56,4584559,50409.82,104410,2253093,49.15
INDHOTEL,EQ,2026-05-21,659.60,662.00,666.70,652.35,657.50,657.40,659.66,1878182,12389.66,35948,758471,40.38
INDIGO,EQ,2026-05-21,4264.60,4305.00,4452.20,4305.00,4400.00,4403.00,4408.82,1656192,73018.58,89253,686182,41.43
LENSKART,EQ,2026-05-21,486.85,513.00,517.00,490.00,498.00,498.50,499.55,43786428,218736.40,384913,21600139,49.33
LT,EQ,2026-05-21,3910.70,3970.00,3970.00,3912.70,3931.00,3928.50,3936.41,1624945,63964.55,95809,562577,34.62
MANAPPURAM,EQ,2026-05-21,319.15,322.80,324.45,318.05,323.50,322.40,321.53,7531083,24214.58,43960,4354451,57.82
MARUTI,EQ,2026-05-21,13003.00,13103.00,13150.00,12933.00,12995.00,13010.00,13025.30,213095,27756.26,38947,80341,37.70
PAYTM,EQ,2026-05-21,1153.50,1170.20,1172.00,1141.40,1150.00,1155.60,1154.75,1233342,14242.06,34563,331454,26.87
PGEL,EQ,2026-05-21,461.85,470.00,475.00,462.55,465.80,464.25,467.07,1852710,8653.54,28536,451144,24.35
SBIN,EQ,2026-05-21,950.90,957.00,960.90,946.50,950.00,950.90,952.38,11756520,111966.38,175233,4725570,40.20
SUZLON,EQ,2026-05-21,52.57,53.00,53.84,52.66,52.80,52.87,53.23,55852452,29731.97,76898,14851673,26.59
TRENT,EQ,2026-05-21,4099.90,4135.00,4190.90,4052.00,4172.90,4170.40,4137.91,748071,30954.49,64838,284108,37.98
