symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-05-13,6328.50,6344.00,6395.00,6212.50,6320.00,6305.00,6307.44,367052,23151.57,38985,115794,31.55
ADANIPORTS,EQ,2026-05-13,1688.20,1688.20,1752.30,1688.00,1737.20,1737.80,1728.77,3018421,52181.66,108478,1130702,37.46
BEL,EQ,2026-05-13,416.50,416.60,432.00,415.75,429.00,428.25,425.90,13230827,56350.66,168320,5694712,43.04
BOSCHLTD,EQ,2026-05-13,36510.00,36510.00,36880.00,36235.00,36450.00,36315.00,36530.81,19079,6969.71,8053,6940,36.38
CUMMINSIND,EQ,2026-05-13,5160.00,5170.00,5270.00,5147.50,5248.00,5212.00,5225.88,590903,30879.90,44012,326521,55.26
DIXON,EQ,2026-05-13,10138.00,10255.00,11232.00,10158.00,11129.00,11124.00,10785.85,2690187,290159.54,309197,658499,24.48
DLF,EQ,2026-05-13,569.20,568.75,581.20,567.15,577.40,574.15,575.03,3004699,17277.99,54824,1032806,34.37
DMART,EQ,2026-05-13,4331.70,4331.70,4388.90,4325.00,4330.00,4334.70,4354.67,225236,9808.28,28565,122632,54.45
ETERNAL,EQ,2026-05-13,239.98,238.10,241.80,236.39,238.13,237.82,239.17,31615154,75614.97,169957,13857536,43.83
HAL,EQ,2026-05-13,4572.50,4550.00,4692.00,4536.70,4624.70,4618.50,4633.88,1092960,50646.50,74362,382592,35.01
HINDALCO,EQ,2026-05-13,1041.40,1048.00,1082.40,1047.00,1079.00,1073.10,1069.25,5341453,57113.61,141401,2266197,42.43
INDHOTEL,EQ,2026-05-13,634.40,636.95,644.85,622.45,636.95,637.40,636.84,2815942,17932.99,58797,1098240,39.00
INDIGO,EQ,2026-05-13,4201.70,4205.40,4283.60,4146.30,4250.00,4255.80,4245.41,1018804,43252.38,66060,478063,46.92
LENSKART,EQ,2026-05-13,475.95,476.00,483.50,474.20,478.10,476.95,477.71,7106499,33948.36,110130,4217861,59.35
LT,EQ,2026-05-13,3856.50,3848.00,3953.00,3848.00,3919.00,3915.80,3901.34,2486330,97000.22,173744,1342508,54.00
MANAPPURAM,EQ,2026-05-13,293.20,301.55,311.50,297.00,310.95,309.50,304.98,6874595,20966.24,71305,1726616,25.12
MARUTI,EQ,2026-05-13,13172.00,13187.00,13285.00,12986.00,13110.00,13103.00,13098.76,307027,40216.74,59301,125830,40.98
PAYTM,EQ,2026-05-13,1154.60,1158.00,1174.20,1118.10,1124.20,1121.80,1146.64,1684507,19315.20,47786,499500,29.65
PGEL,EQ,2026-05-13,493.90,491.90,507.35,491.90,496.50,495.50,500.49,1432631,7170.14,28200,368228,25.70
SBIN,EQ,2026-05-13,974.60,978.00,981.20,961.20,971.00,970.10,972.53,17584580,171015.94,313800,6724500,38.24
SUZLON,EQ,2026-05-13,51.52,51.31,53.74,51.31,53.25,53.10,52.70,93140759,49087.03,142197,24357154,26.15
TRENT,EQ,2026-05-13,4050.60,4038.50,4127.00,4021.00,4094.80,4084.50,4083.50,454880,18575.02,47248,160138,35.20
