symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-05-14,6305.00,6350.00,6439.00,6220.00,6410.00,6429.00,6373.48,327209,20854.60,37850,102640,31.37
ADANIPORTS,EQ,2026-05-14,1737.80,1761.00,1782.50,1745.40,1781.00,1773.40,1764.46,3051398,53840.62,93563,1066628,34.96
BEL,EQ,2026-05-14,428.25,431.00,435.15,424.45,429.00,428.85,429.50,9807792,42124.42,119896,3935613,40.13
BOSCHLTD,EQ,2026-05-14,36315.00,36545.00,37180.00,36065.00,37100.00,36945.00,36661.70,20799,7625.27,9230,7874,37.86
CUMMINSIND,EQ,2026-05-14,5212.00,5257.00,5383.00,5229.00,5382.00,5367.00,5301.39,324086,17181.08,34813,148125,45.71
DIXON,EQ,2026-05-14,11124.00,11150.00,11191.00,10834.00,11110.00,11103.00,11025.25,857111,94498.62,103939,186650,21.78
DLF,EQ,2026-05-14,574.15,572.10,588.45,553.80,583.75,583.25,573.67,6135572,35198.08,103539,1945503,31.71
DMART,EQ,2026-05-14,4334.70,4370.00,4388.00,4281.20,4340.00,4341.40,4344.52,309428,13443.16,34611,162308,52.45
ETERNAL,EQ,2026-05-14,237.82,239.49,246.55,237.80,245.39,245.82,242.72,29973731,72751.13,168724,14339262,47.84
HAL,EQ,2026-05-14,4618.50,4649.00,4808.60,4548.00,4605.00,4608.00,4677.08,3241559,151610.16,198918,969821,29.92
HINDALCO,EQ,2026-05-14,1073.10,1083.90,1105.00,1080.90,1104.00,1103.30,1097.45,4920811,54003.47,92471,2561005,52.04
INDHOTEL,EQ,2026-05-14,637.40,641.60,655.40,636.40,650.00,650.20,647.76,3221881,20870.21,80001,1661546,51.57
INDIGO,EQ,2026-05-14,4255.80,4261.90,4313.00,4193.60,4293.00,4280.50,4273.19,743734,31781.15,50722,274358,36.89
LENSKART,EQ,2026-05-14,476.95,480.00,482.40,468.90,475.25,474.35,474.59,5496258,26084.76,173610,3782790,68.82
LT,EQ,2026-05-14,3915.80,3942.00,3988.00,3925.00,3934.00,3940.40,3954.40,2982228,117929.34,140484,1231081,41.28
MANAPPURAM,EQ,2026-05-14,309.50,313.10,313.50,304.30,311.15,311.10,310.00,2552084,7911.39,26051,1007434,39.47
MARUTI,EQ,2026-05-14,13103.00,13234.00,13234.00,12926.00,13100.00,13075.00,13056.36,286648,37425.80,53971,121609,42.42
PAYTM,EQ,2026-05-14,1121.80,1130.70,1151.00,1102.40,1151.00,1144.60,1128.63,2006938,22650.88,46338,541931,27.00
PGEL,EQ,2026-05-14,495.50,500.00,501.15,474.40,492.05,491.75,484.75,2900617,14060.73,45079,604509,20.84
SBIN,EQ,2026-05-14,970.10,973.50,987.00,963.60,982.30,979.90,977.65,16487142,161185.78,260699,5898688,35.78
SUZLON,EQ,2026-05-14,53.10,53.41,53.91,52.51,53.40,53.47,53.19,70978290,37750.17,105144,17417720,24.54
TRENT,EQ,2026-05-14,4084.50,4099.20,4166.50,4099.20,4131.00,4132.40,4135.29,670805,27739.72,57212,299794,44.69
