symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-05-04,7230.00,7269.00,7363.00,7185.00,7251.50,7236.50,7271.93,364239,26487.20,47990,161400,44.31
ADANIPORTS,EQ,2026-05-04,1657.30,1702.00,1748.60,1687.30,1747.00,1742.60,1724.04,7171346,123636.67,173473,2216909,30.91
BEL,EQ,2026-05-04,431.30,433.00,438.60,428.60,433.50,433.55,434.52,10764998,46776.02,126499,5016638,46.60
BOSCHLTD,EQ,2026-05-04,35995.00,36150.00,36490.00,35475.00,35930.00,35850.00,35937.42,21982,7899.76,8518,6602,30.03
CUMMINSIND,EQ,2026-05-04,5266.40,5300.00,5349.00,5238.50,5285.00,5289.00,5303.16,386727,20508.76,51535,225426,58.29
DIXON,EQ,2026-05-04,11166.50,11299.00,11492.00,11159.00,11460.00,11408.00,11302.96,380919,43055.11,47029,88740,23.30
DLF,EQ,2026-05-04,587.00,592.80,608.70,592.05,607.70,607.20,603.97,4087011,24684.20,75500,1691036,41.38
DMART,EQ,2026-05-04,4585.90,4585.00,4585.00,4351.00,4365.00,4376.50,4406.03,1358897,59873.41,99821,577924,42.53
ETERNAL,EQ,2026-05-04,247.03,247.00,252.95,245.00,251.86,251.90,249.37,40885798,101958.76,192873,18982360,46.43
HAL,EQ,2026-05-04,4338.80,4356.00,4590.00,4318.00,4558.50,4559.50,4533.48,2841170,128803.81,180629,1153715,40.61
HINDALCO,EQ,2026-05-04,1038.00,1043.30,1049.40,1034.50,1043.90,1042.70,1042.40,3349359,34913.61,186708,1984710,59.26
INDHOTEL,EQ,2026-05-04,635.85,640.00,647.75,635.00,645.15,643.70,642.09,1482763,9520.74,38473,715495,48.25
INDIGO,EQ,2026-05-04,4295.30,4349.00,4387.30,4235.30,4239.00,4262.40,4295.87,1047968,45019.39,71226,617347,58.91
LENSKART,EQ,2026-05-04,515.95,515.95,533.20,513.45,517.50,515.60,519.53,1138755,5916.18,28850,613836,53.90
LT,EQ,2026-05-04,4014.00,4026.00,4139.50,4026.00,4099.80,4100.80,4108.50,2173027,89278.79,157535,1134489,52.21
MANAPPURAM,EQ,2026-05-04,294.35,298.00,308.60,298.00,307.20,305.15,304.54,7852190,23913.20,66098,3286645,41.86
MARUTI,EQ,2026-05-04,13314.00,13559.00,13976.00,13435.00,13570.00,13580.00,13689.64,722127,98856.58,110178,292863,40.56
PAYTM,EQ,2026-05-04,1095.80,1097.80,1123.00,1097.80,1115.00,1115.80,1113.39,1245734,13869.93,34953,414488,33.27
PGEL,EQ,2026-05-04,534.00,537.00,538.85,526.55,535.10,534.50,533.36,1195984,6378.88,19094,278515,23.29
SBIN,EQ,2026-05-04,1068.45,1063.60,1089.10,1063.60,1067.50,1068.40,1076.63,11693211,125892.91,162818,6887314,58.90
SUZLON,EQ,2026-05-04,55.58,56.20,56.35,54.07,55.04,54.96,54.90,103192022,56653.53,158830,30253517,29.32
TRENT,EQ,2026-05-04,4144.60,4135.00,4193.90,4067.20,4159.00,4158.50,4131.55,680672,28122.32,69976,297791,43.75
