symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-12-29,147991,67124,45.36
ADANIPORTS,EQ,2023-12-29,2429250,672231,27.67
BEL,EQ,2023-12-29,19305150,9971647,51.65
BOSCHLTD,EQ,2023-12-29,25019,13090,52.32
CUMMINSIND,EQ,2023-12-29,373649,197661,52.90
DIXON,EQ,2023-12-29,478071,124935,26.13
DLF,EQ,2023-12-29,1995191,818098,41.00
DMART,EQ,2023-12-29,224994,131293,58.35
HAL,EQ,2023-12-29,765894,295997,38.65
HINDALCO,EQ,2023-12-29,3995822,1361812,34.08
INDHOTEL,EQ,2023-12-29,1519915,661732,43.54
INDIGO,EQ,2023-12-29,501880,241464,48.11
LT,EQ,2023-12-29,968577,512769,52.94
MANAPPURAM,EQ,2023-12-29,7199030,2663334,37.00
MARUTI,EQ,2023-12-29,705227,464796,65.91
PAYTM,EQ,2023-12-29,2488030,1222478,49.13
PGEL,EQ,2023-12-29,34326,18337,53.42
SBIN,EQ,2023-12-29,13221898,6311045,47.73
TRENT,EQ,2023-12-29,430702,215047,49.93
