symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-12-20,347680,127723,36.74
ADANIPORTS,EQ,2023-12-20,8467564,3618765,42.74
BEL,EQ,2023-12-20,24511237,11965008,48.81
BOSCHLTD,EQ,2023-12-20,30828,17392,56.42
CUMMINSIND,EQ,2023-12-20,821439,351456,42.79
DIXON,EQ,2023-12-20,1020181,246521,24.16
DLF,EQ,2023-12-20,3091436,1246451,40.32
DMART,EQ,2023-12-20,244858,130733,53.39
HAL,EQ,2023-12-20,1947471,798628,41.01
HINDALCO,EQ,2023-12-20,6959868,4132464,59.38
INDHOTEL,EQ,2023-12-20,2426020,1198056,49.38
INDIGO,EQ,2023-12-20,1057629,619492,58.57
LT,EQ,2023-12-20,1876048,1297137,69.14
MANAPPURAM,EQ,2023-12-20,14098150,6653689,47.20
MARUTI,EQ,2023-12-20,964051,634857,65.85
PAYTM,EQ,2023-12-20,14409676,8860753,61.49
PGEL,EQ,2023-12-20,53658,30283,56.44
SBIN,EQ,2023-12-20,22542056,9802178,43.48
TRENT,EQ,2023-12-20,713170,427386,59.93
