symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-12-18,356079,152423,42.81
ADANIPORTS,EQ,2023-12-18,5448342,1350047,24.78
BEL,EQ,2023-12-18,35901409,17034602,47.45
BOSCHLTD,EQ,2023-12-18,9700,2902,29.92
CUMMINSIND,EQ,2023-12-18,348422,159777,45.86
DIXON,EQ,2023-12-18,284445,109123,38.36
DLF,EQ,2023-12-18,1906529,953291,50.00
DMART,EQ,2023-12-18,221527,125471,56.64
HAL,EQ,2023-12-18,2920105,1296046,44.38
HINDALCO,EQ,2023-12-18,5076184,2067308,40.73
INDHOTEL,EQ,2023-12-18,4328624,2275239,52.56
INDIGO,EQ,2023-12-18,540022,283468,52.49
LT,EQ,2023-12-18,1767429,1314811,74.39
MANAPPURAM,EQ,2023-12-18,14504860,6609854,45.57
MARUTI,EQ,2023-12-18,652498,469476,71.95
PAYTM,EQ,2023-12-18,9516903,3797150,39.90
PGEL,EQ,2023-12-18,50251,29766,59.23
SBIN,EQ,2023-12-18,16221796,6466062,39.86
TRENT,EQ,2023-12-18,646708,431717,66.76
