symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-12-21,191984,54649,28.47
ADANIPORTS,EQ,2023-12-21,5352057,1263578,23.61
BEL,EQ,2023-12-21,22646625,10509386,46.41
BOSCHLTD,EQ,2023-12-21,18909,9331,49.35
CUMMINSIND,EQ,2023-12-21,321468,133648,41.57
DIXON,EQ,2023-12-21,814434,125082,15.36
DLF,EQ,2023-12-21,5888251,2212760,37.58
DMART,EQ,2023-12-21,286850,164844,57.47
HAL,EQ,2023-12-21,2206814,691834,31.35
HINDALCO,EQ,2023-12-21,4591119,1844203,40.17
INDHOTEL,EQ,2023-12-21,2058616,922162,44.80
INDIGO,EQ,2023-12-21,575343,252473,43.88
LT,EQ,2023-12-21,2292802,953818,41.60
MANAPPURAM,EQ,2023-12-21,8262028,3349165,40.54
MARUTI,EQ,2023-12-21,739806,471003,63.67
PAYTM,EQ,2023-12-21,7428551,3524511,47.45
PGEL,EQ,2023-12-21,42374,17199,40.59
SBIN,EQ,2023-12-21,19915516,8072018,40.53
TRENT,EQ,2023-12-21,631420,362267,57.37
