symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-12-05,860640,358269,41.63
ADANIPORTS,EQ,2023-12-05,46564412,6626081,14.23
BEL,EQ,2023-12-05,29109123,16349773,56.17
BOSCHLTD,EQ,2023-12-05,115959,98399,84.86
CUMMINSIND,EQ,2023-12-05,356762,164077,45.99
DIXON,EQ,2023-12-05,628897,129008,20.51
DLF,EQ,2023-12-05,3417071,1348876,39.47
DMART,EQ,2023-12-05,443420,284584,64.18
HAL,EQ,2023-12-05,1840576,491454,26.70
HINDALCO,EQ,2023-12-05,6399021,2772625,43.33
INDHOTEL,EQ,2023-12-05,2227045,1037881,46.60
INDIGO,EQ,2023-12-05,465521,230938,49.61
LT,EQ,2023-12-05,1659309,1106671,66.69
MANAPPURAM,EQ,2023-12-05,8388928,3691501,44.00
MARUTI,EQ,2023-12-05,580996,348854,60.04
PAYTM,EQ,2023-12-05,2312043,1405711,60.80
PGEL,EQ,2023-12-05,16359,7707,47.11
SBIN,EQ,2023-12-05,36430152,14588724,40.05
TRENT,EQ,2023-12-05,676125,306978,45.40
