symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-06-07,627.05,633.50,-0.0102,0.0362,,0.6725
ADANIPORTS,2013-06-07,152.05,152.50,-0.0030,0.0226,,0.4184
BEL,2013-06-07,1326.80,1344.80,-0.0135,0.0174,,0.3286
BOSCHLTD,2013-06-07,9018.85,9077.25,-0.0065,0.0069,,0.1318
CUMMINSIND,2013-06-07,465.75,463.80,0.0042,0.0136,,0.2522
DLF,2013-06-07,198.50,202.50,-0.0200,0.0285,,0.5368
HINDALCO,2013-06-07,101.95,102.85,-0.0088,0.0181,,0.3382
INDHOTEL,2013-06-07,50.25,51.35,-0.0217,0.0139,,0.2770
LT,2013-06-07,1412.30,1431.55,-0.0135,0.0219,,0.4108
MANAPPURAM,2013-06-07,16.70,16.80,-0.0060,0.0326,,0.6037
MARUTI,2013-06-07,1554.90,1587.10,-0.0205,0.0175,,0.3382
PGEL,2013-06-07,58.90,58.90,0.0000,0.0305,,0.5655
SBIN,2013-06-07,2024.15,2048.80,-0.0121,0.0208,,0.3897
SUZLON,2013-06-07,10.75,10.95,-0.0184,0.0392,,0.7317
TRENT,2013-06-07,1021.80,1050.40,-0.0276,0.0134,,0.2789
