symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-06-27,581.85,578.80,0.0053,0.0297,,0.5502
ADANIPORTS,2013-06-27,149.75,147.80,0.0131,0.0220,,0.4127
BEL,2013-06-27,1244.55,1250.55,-0.0048,0.0180,,0.3343
BOSCHLTD,2013-06-27,8678.05,8576.50,0.0118,0.0108,,0.2082
CUMMINSIND,2013-06-27,449.10,448.65,0.0010,0.0109,,0.2025
DLF,2013-06-27,176.20,168.55,0.0444,0.0309,,0.6094
HINDALCO,2013-06-27,95.80,94.70,0.0115,0.0308,,0.5731
INDHOTEL,2013-06-27,47.50,48.60,-0.0229,0.0237,,0.4528
LT,2013-06-27,1350.40,1352.55,-0.0016,0.0186,,0.3439
MANAPPURAM,2013-06-27,11.00,10.60,0.0370,0.0537,,1.0087
MARUTI,2013-06-27,1521.20,1544.75,-0.0154,0.0163,,0.3095
PGEL,2013-06-27,70.20,70.20,0.0000,0.0342,,0.6343
SBIN,2013-06-27,1912.50,1900.05,0.0065,0.0168,,0.3133
SUZLON,2013-06-27,8.90,8.85,0.0056,0.0331,,0.6133
TRENT,2013-06-27,994.80,979.80,0.0152,0.0120,,0.2331
