symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-06-12,599.55,602.75,-0.0053,0.0339,,0.6286
ADANIPORTS,2013-06-12,144.15,148.30,-0.0284,0.0211,,0.4127
BEL,2013-06-12,1349.15,1317.05,0.0241,0.0180,,0.3515
BOSCHLTD,2013-06-12,9051.80,9315.45,-0.0287,0.0086,,0.2082
CUMMINSIND,2013-06-12,451.70,450.60,0.0024,0.0136,,0.2522
DLF,2013-06-12,189.95,187.05,0.0154,0.0289,,0.5407
HINDALCO,2013-06-12,92.30,94.35,-0.0220,0.0231,,0.4394
INDHOTEL,2013-06-12,46.35,46.95,-0.0129,0.0190,,0.3573
LT,2013-06-12,1396.60,1403.05,-0.0046,0.0203,,0.3764
MANAPPURAM,2013-06-12,15.20,15.75,-0.0355,0.0337,,0.6457
MARUTI,2013-06-12,1479.65,1490.45,-0.0073,0.0181,,0.3362
PGEL,2013-06-12,71.25,70.00,0.0177,0.0407,,0.7585
SBIN,2013-06-12,2006.05,1997.50,0.0043,0.0193,,0.3573
SUZLON,2013-06-12,9.60,9.85,-0.0257,0.0400,,0.7508
TRENT,2013-06-12,1019.85,1002.30,0.0174,0.0149,,0.2885
