symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-06-28,612.35,581.85,0.0511,0.0288,,0.5846
ADANIPORTS,2013-06-28,150.30,149.75,0.0037,0.0216,,0.4012
BEL,2013-06-28,1276.30,1244.55,0.0252,0.0175,,0.3458
BOSCHLTD,2013-06-28,9047.90,8678.05,0.0417,0.0109,,0.2808
CUMMINSIND,2013-06-28,455.80,449.10,0.0148,0.0106,,0.2082
DLF,2013-06-28,181.25,176.20,0.0283,0.0319,,0.6056
HINDALCO,2013-06-28,99.80,95.80,0.0409,0.0300,,0.5884
INDHOTEL,2013-06-28,48.00,47.50,0.0105,0.0237,,0.4413
LT,2013-06-28,1407.90,1350.40,0.0417,0.0180,,0.3859
MANAPPURAM,2013-06-28,10.60,11.00,-0.0370,0.0528,,0.9935
MARUTI,2013-06-28,1537.75,1521.20,0.0108,0.0162,,0.3038
PGEL,2013-06-28,70.70,70.20,0.0071,0.0332,,0.6152
SBIN,2013-06-28,1953.80,1912.50,0.0214,0.0164,,0.3191
SUZLON,2013-06-28,9.15,8.90,0.0277,0.0321,,0.6094
TRENT,2013-06-28,993.75,994.80,-0.0011,0.0122,,0.2254
