symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-06-17,614.60,597.10,0.0289,0.0313,,0.5961
ADANIPORTS,2013-06-17,150.00,148.60,0.0094,0.0222,,0.4127
BEL,2013-06-17,1294.40,1326.10,-0.0242,0.0182,,0.3554
BOSCHLTD,2013-06-17,9033.05,9007.70,0.0028,0.0104,,0.1930
CUMMINSIND,2013-06-17,464.60,456.15,0.0184,0.0126,,0.2484
DLF,2013-06-17,189.55,189.80,-0.0013,0.0272,,0.5044
HINDALCO,2013-06-17,102.00,103.65,-0.0160,0.0296,,0.5540
INDHOTEL,2013-06-17,47.80,47.80,0.0000,0.0185,,0.3420
LT,2013-06-17,1455.20,1440.75,0.0100,0.0202,,0.3764
MANAPPURAM,2013-06-17,14.80,14.50,0.0205,0.0329,,0.6171
MARUTI,2013-06-17,1535.25,1514.15,0.0138,0.0194,,0.3649
PGEL,2013-06-17,70.40,66.85,0.0517,0.0395,,0.7699
SBIN,2013-06-17,2065.80,2045.85,0.0097,0.0179,,0.3343
SUZLON,2013-06-17,9.65,9.65,0.0000,0.0394,,0.7298
TRENT,2013-06-17,1018.10,1025.60,-0.0073,0.0142,,0.2656
