symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-02-25,1419.90,1375.85,0.0315,0.0223,,0.4394
ADANIPORTS,2015-02-25,328.20,334.05,-0.0177,0.0234,,0.4413
BEL,2015-02-25,3706.40,3699.30,0.0019,0.0343,,0.6362
BOSCHLTD,2015-02-25,26285.55,26514.10,-0.0087,0.0289,,0.5368
CUMMINSIND,2015-02-25,895.20,899.95,-0.0053,0.0114,,0.2121
DLF,2015-02-25,147.45,146.65,0.0054,0.0260,,0.4814
HINDALCO,2015-02-25,153.65,153.65,0.0000,0.0197,,0.3649
INDHOTEL,2015-02-25,109.90,112.90,-0.0269,0.0186,,0.3668
LT,2015-02-25,1697.90,1721.10,-0.0136,0.0195,,0.3668
MANAPPURAM,2015-02-25,34.10,34.75,-0.0189,0.0221,,0.4184
MARUTI,2015-02-25,3579.90,3588.30,-0.0023,0.0136,,0.2522
PGEL,2015-02-25,100.35,99.85,0.0050,0.0739,,1.3698
SBIN,2015-02-25,295.55,296.25,-0.0024,0.0238,,0.4413
SUZLON,2015-02-25,26.05,26.25,-0.0076,0.0634,,1.1750
TRENT,2015-02-25,1448.30,1463.60,-0.0105,0.0156,,0.2923
