symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-02-24,1375.85,1411.95,-0.0259,0.0221,,0.4260
ADANIPORTS,2015-02-24,334.05,323.40,0.0324,0.0227,,0.4471
BEL,2015-02-24,3699.30,3724.70,-0.0068,0.0353,,0.6553
BOSCHLTD,2015-02-24,26514.10,26118.20,0.0150,0.0296,,0.5521
CUMMINSIND,2015-02-24,899.95,899.05,0.0010,0.0118,,0.2178
DLF,2015-02-24,146.65,146.55,0.0007,0.0268,,0.4967
HINDALCO,2015-02-24,153.65,154.85,-0.0078,0.0202,,0.3764
INDHOTEL,2015-02-24,112.90,113.00,-0.0009,0.0192,,0.3554
LT,2015-02-24,1721.10,1687.00,0.0200,0.0195,,0.3725
MANAPPURAM,2015-02-24,34.75,34.35,0.0116,0.0226,,0.4222
MARUTI,2015-02-24,3588.30,3545.90,0.0119,0.0137,,0.2598
PGEL,2015-02-24,99.85,107.45,-0.0734,0.0739,,1.4119
SBIN,2015-02-24,296.25,296.55,-0.0010,0.0245,,0.4547
SUZLON,2015-02-24,26.25,25.25,0.0388,0.0647,,1.2113
TRENT,2015-02-24,1463.60,1453.85,0.0067,0.0160,,0.2980
