symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-02-23,1411.95,1415.35,-0.0024,0.0228,,0.4222
ADANIPORTS,2015-02-23,323.40,329.00,-0.0172,0.0230,,0.4337
BEL,2015-02-23,3724.70,3826.35,-0.0269,0.0358,,0.6744
BOSCHLTD,2015-02-23,26118.20,26559.15,-0.0167,0.0302,,0.5655
CUMMINSIND,2015-02-23,899.05,907.05,-0.0089,0.0120,,0.2254
DLF,2015-02-23,146.55,151.35,-0.0322,0.0264,,0.5120
HINDALCO,2015-02-23,154.85,156.55,-0.0109,0.0207,,0.3859
INDHOTEL,2015-02-23,113.00,117.45,-0.0386,0.0172,,0.3668
LT,2015-02-23,1687.00,1677.60,0.0056,0.0201,,0.3725
MANAPPURAM,2015-02-23,34.35,34.45,-0.0029,0.0233,,0.4318
MARUTI,2015-02-23,3545.90,3547.35,-0.0004,0.0141,,0.2617
PGEL,2015-02-23,107.45,89.60,0.1817,0.0608,,1.4119
SBIN,2015-02-23,296.55,302.30,-0.0192,0.0248,,0.4681
SUZLON,2015-02-23,25.25,25.55,-0.0118,0.0667,,1.2361
TRENT,2015-02-23,1453.85,1458.30,-0.0031,0.0165,,0.3057
