symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2015-09-23,1100,1104.9,1082.4,1099.4,1097,1102.75,13887,15203851.8,1580,INE117A01022
ADANIPORTS,EQ,2015-09-23,312.75,316.6,309.25,310.85,311.75,319.1,3910066,1222202442.85,56982,INE742F01042
BEL,EQ,2015-09-23,1089,1155,1083,1142.55,1154,1094.3,689983,778679691.25,23684,INE263A01016
BOSCHLTD,EQ,2015-09-23,20700,20700,19925.1,20266.1,20225,20908.6,77304,1563210557.65,19598,INE323A01026
CUMMINSIND,EQ,2015-09-23,1085,1107.8,1082,1089.75,1095,1102.65,731603,797631868.95,9596,INE298A01020
DLF,EQ,2015-09-23,122.5,127.95,121.95,127.15,127.2,124.7,7451135,937977455.95,35630,INE271C01023
HINDALCO,EQ,2015-09-23,72,74.25,71.3,72.95,73,73.2,6112851,446719009.15,30017,INE038A01020
INDHOTEL,EQ,2015-09-23,91.4,92.3,90,90.95,90.4,91.45,260566,23866706.35,2037,INE053A01029
LT,EQ,2015-09-23,1473,1504,1447.25,1495.3,1494,1484.95,2765642,4103919461.55,118767,INE018A01030
MANAPPURAM,EQ,2015-09-23,22.75,23.15,21.85,22.7,22.6,23.05,2197595,49552741.4,7442,INE522D01027
MARUTI,EQ,2015-09-23,4459,4523,4413.25,4497.65,4505,4473.05,880695,3942078989.95,37160,INE585B01010
PGEL,EQ,2015-09-23,157,182.4,157,162.15,161.5,156.25,322603,53458646.15,2972,INE457L01011
SBIN,EQ,2015-09-23,235,241.9,233.6,239.85,240.35,237.95,13614082,3244638864.9,102490,INE062A01020
SUZLON,EQ,2015-09-23,20.5,21.05,20.15,20.3,20.35,20.7,32653471,672646491.25,39276,INE040H01021
TRENT,EQ,2015-09-23,1240.05,1303,1240.05,1293.25,1300,1259,5909,7628205.15,513,INE849A01012
