symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-05-22,371775,171991,46.26
ADANIPORTS,EQ,2026-05-22,1487044,762061,51.25
BEL,EQ,2026-05-22,9175611,4941699,53.86
BOSCHLTD,EQ,2026-05-22,93254,24158,25.91
CUMMINSIND,EQ,2026-05-22,230767,132055,57.22
DIXON,EQ,2026-05-22,1362732,374137,27.45
DLF,EQ,2026-05-22,1895533,717048,37.83
DMART,EQ,2026-05-22,207036,87654,42.34
ETERNAL,EQ,2026-05-22,23537777,12638838,53.70
HAL,EQ,2026-05-22,845826,435658,51.51
HINDALCO,EQ,2026-05-22,4136312,2346479,56.73
INDHOTEL,EQ,2026-05-22,1415868,762678,53.87
INDIGO,EQ,2026-05-22,675234,315420,46.71
LENSKART,EQ,2026-05-22,7916620,4566629,57.68
LT,EQ,2026-05-22,1330428,768352,57.75
MANAPPURAM,EQ,2026-05-22,5037773,2498408,49.59
MARUTI,EQ,2026-05-22,387975,210895,54.36
PAYTM,EQ,2026-05-22,4094406,1236921,30.21
PGEL,EQ,2026-05-22,2436494,668259,27.43
SBIN,EQ,2026-05-22,7807192,4300251,55.08
SUZLON,EQ,2026-05-22,60760806,24277962,39.96
TRENT,EQ,2026-05-22,1087977,344993,31.71
