symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-05-04,364239,161400,44.31
ADANIPORTS,EQ,2026-05-04,7171346,2216909,30.91
BEL,EQ,2026-05-04,10764998,5016638,46.60
BOSCHLTD,EQ,2026-05-04,21982,6602,30.03
CUMMINSIND,EQ,2026-05-04,386727,225426,58.29
DIXON,EQ,2026-05-04,380919,88740,23.30
DLF,EQ,2026-05-04,4087011,1691036,41.38
DMART,EQ,2026-05-04,1358897,577924,42.53
ETERNAL,EQ,2026-05-04,40885798,18982360,46.43
HAL,EQ,2026-05-04,2841170,1153715,40.61
HINDALCO,EQ,2026-05-04,3349359,1984710,59.26
INDHOTEL,EQ,2026-05-04,1482763,715495,48.25
INDIGO,EQ,2026-05-04,1047968,617347,58.91
LENSKART,EQ,2026-05-04,1138755,613836,53.90
LT,EQ,2026-05-04,2173027,1134489,52.21
MANAPPURAM,EQ,2026-05-04,7852190,3286645,41.86
MARUTI,EQ,2026-05-04,722127,292863,40.56
PAYTM,EQ,2026-05-04,1245734,414488,33.27
PGEL,EQ,2026-05-04,1195984,278515,23.29
SBIN,EQ,2026-05-04,11693211,6887314,58.90
SUZLON,EQ,2026-05-04,103192022,30253517,29.32
TRENT,EQ,2026-05-04,680672,297791,43.75
