symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-05-08,443952,168621,37.98
ADANIPORTS,EQ,2026-05-08,4984856,1858466,37.28
BEL,EQ,2026-05-08,11164661,4779612,42.81
BOSCHLTD,EQ,2026-05-08,30045,11040,36.74
CUMMINSIND,EQ,2026-05-08,528649,293265,55.47
DIXON,EQ,2026-05-08,817765,251210,30.72
DLF,EQ,2026-05-08,3094759,1324695,42.80
DMART,EQ,2026-05-08,266657,128857,48.32
ETERNAL,EQ,2026-05-08,17618369,7380610,41.89
HAL,EQ,2026-05-08,1674686,907879,54.21
HINDALCO,EQ,2026-05-08,3065690,1805930,58.91
INDHOTEL,EQ,2026-05-08,1914787,1001397,52.30
INDIGO,EQ,2026-05-08,827316,383366,46.34
LENSKART,EQ,2026-05-08,54291417,27706287,51.03
LT,EQ,2026-05-08,1620273,889072,54.87
MANAPPURAM,EQ,2026-05-08,2596438,1034484,39.84
MARUTI,EQ,2026-05-08,270505,130911,48.40
PAYTM,EQ,2026-05-08,3536318,730268,20.65
PGEL,EQ,2026-05-08,1809874,493977,27.29
SBIN,EQ,2026-05-08,48065909,21794655,45.34
SUZLON,EQ,2026-05-08,56797248,18410538,32.41
TRENT,EQ,2026-05-08,541763,243170,44.88
