,02-Dec-2019
The Nifty witnessed an intraday movement of about 113.45 points.The closing index was 0.07 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 39279.95
, Traded Quantity (in Lakhs), 31537.39
, Number of Trades, 12067439
, Total Market Capitalisation (Rs. Crores), 15301251.93

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     12056.05,     12137.05,     12137.15,     12023.70,     12048.20,-7.85
,NIFTY50 EQL Wgt,     12426.90,     12488.50,     12488.90,     12329.45,     12355.70,-71.2
,NIFTY100 EQL Wgt,     13452.00,     13505.40,     13505.60,     13395.00,     13434.60,-17.4
,NIFTY100 LowVol30,      8884.90,      8905.00,      8905.20,      8835.15,      8868.50,-16.4
,NIFTY Alpha 50,     12771.40,     12790.30,     12799.40,     12642.85,     12708.15,-63.25
,NIFTY MIDCAP 150,      6321.65,      6328.50,      6331.55,      6268.20,      6288.20,-33.45
,NIFTY SMLCAP 50,      2795.10,      2796.85,      2800.50,      2762.65,      2765.65,-29.45
,NIFTY SMLCAP 250,      4831.05,      4833.65,      4839.05,      4791.95,      4795.85,-35.2
,NIFTY MIDSML 400,      5787.40,      5792.65,      5795.40,      5741.25,      5753.15,-34.25
,NIFTY200 QUALTY30,      9779.65,      9789.10,      9793.35,      9690.30,      9731.65,-48
,Nifty IT,     14998.05,     15056.85,     15070.65,     14819.40,     14852.00,-146.05
,Nifty Next 50,     28546.45,     28581.05,     28592.10,     28378.00,     28539.45,-7
,Nifty Bank,     31946.10,     32008.30,     32024.10,     31720.60,     31871.45,-74.65
,NIFTY MIDCAP 100,     17222.15,     17232.75,     17237.65,     17021.15,     17103.45,-118.7
,Nifty 500,      9813.65,      9863.10,      9863.15,      9778.60,      9798.00,-15.65
,Nifty 100,     12182.60,     12255.40,     12255.50,     12147.70,     12175.15,-7.45
,Nifty Midcap 50,      4722.80,      4725.95,      4726.20,      4659.85,      4689.45,-33.35
,Nifty Realty,       282.05,       281.70,       282.30,       277.95,       281.05,-1
,Nifty Infra,      3323.30,      3367.05,      3369.50,      3325.45,      3333.50,10.2
,Nifty Energy,     16232.15,     16431.50,     16431.50,     16213.30,     16258.50,26.35
,Nifty FMCG,     30975.50,     30977.00,     31018.55,     30823.05,     30889.50,-86
,Nifty MNC,     13779.20,     13818.85,     13844.35,     13769.15,     13799.80,20.6
,Nifty Pharma,      8189.95,      8195.45,      8198.95,      8056.20,      8128.95,-61
,Nifty PSE,      3261.60,      3263.30,      3263.70,      3223.45,      3230.20,-31.4
,Nifty PSU Bank,      2669.85,      2677.10,      2684.70,      2636.90,      2646.75,-23.1
,Nifty Serv Sector,     17063.20,     17146.65,     17146.65,     16957.55,     17008.70,-54.5
,India VIX,13.8975,13.8975,15.8450,13.4975,14.2025,0.3050
,Nifty Auto,      8086.00,      8070.70,      8087.35,      7995.15,      8012.75,-73.25
,Nifty Metal,      2625.50,      2631.85,      2637.10,      2612.15,      2632.65,7.15
,Nifty Media,      1834.90,      1837.35,      1868.05,      1815.05,      1826.35,-8.55
,NIFTY SMLCAP 100,      5814.85,      5820.65,      5824.75,      5758.05,      5762.25,-52.6
,Nifty 200,      6220.70,      6254.30,      6254.35,      6199.40,      6212.75,-7.95
,Nifty Div Opps 50,      2540.00,      2543.05,      2545.60,      2516.35,      2519.15,-20.85
,Nifty Commodities,      3431.90,      3451.35,      3451.60,      3423.15,      3431.85,-.05
,Nifty Consumption,      4994.80,      5021.25,      5029.20,      4989.70,      5003.10,8.3
,Nifty Fin Service,     14208.85,     14236.35,     14237.90,     14102.25,     14163.05,-45.8
,Nifty50 Div Point,       117.35,       117.35,       117.35,       117.35,       117.35,0
,Nifty100 Liq 15,      3828.85,      3839.65,      3841.95,      3779.70,      3789.95,-38.9
,Nifty CPSE,      1943.00,      1940.10,      1941.40,      1912.80,      1919.90,-23.1
,Nifty GrowSect 15,      6395.40,      6409.60,      6411.40,      6357.05,      6379.35,-16.05
,Nifty50 PR 2x Lev,      5214.05,      5282.05,      5282.05,      5184.40,      5205.20,-8.85
,Nifty50 PR 1x Inv,       386.75,       384.30,       387.90,       384.30,       387.15,.4
,Nifty50 TR 2x Lev,      6777.25,      6865.65,      6865.65,      6738.70,      6765.80,-11.45
,Nifty50 TR 1x Inv,       339.25,       337.10,       340.30,       337.10,       339.60,.35
,Nifty50 Value 20,      5431.20,      5475.35,      5475.55,      5408.15,      5417.50,-13.7
,Nifty Mid Liq 15,      4057.15,      4059.65,      4060.70,      4007.05,      4025.55,-31.6
,Nifty Pvt Bank,     17641.45,     17678.30,     17690.70,     17543.40,     17630.25,-11.2
,NIFTY100 Qualty30,      2712.40,      2717.10,      2718.05,      2686.80,      2696.95,-15.45
,Nifty GS 8 13Yr,      2026.44,      2026.82,      2027.74,      2024.46,      2025.26,-1.18
,Nifty GS 10Yr,      1869.76,      1870.09,      1872.08,      1865.87,      1867.64,-2.12
,Nifty GS 10Yr Cln,       949.79,       949.79,       950.81,       947.63,       948.53,-1.26
,Nifty GS 4 8Yr,      2149.39,      2149.81,      2150.19,      2147.83,      2148.77,-.62
,Nifty GS 11 15Yr,      2144.97,      2145.38,      2146.04,      2143.99,      2144.32,-.65
,Nifty GS 15YrPlus,      2310.29,      2310.74,      2310.74,      2310.10,      2310.74,.45
,Nifty GS Compsite,      2060.57,      2060.96,      2061.60,      2058.56,      2059.42,-1.15

,ADVANCES,711
,DECLINES,1134
,UNCHANGED,126

,Total securities that have hit their price bands today,379

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,IBULHSGFIN,EQ,       290.50,       304.15,4.7,2892.18
,ICFL,N6,       935.00,                   140250.00,150
,ICFL,N2,       875.05,                    72000.10,82
,ICFL,N1,       940.00,                      940.00,1
,ICFL,N3,       912.95,                    99395.00,109
,ICFL,NI,       920.00,                     9200.00,10
,ICFL,NC,       835.00,                    27555.00,33
,ICICI500,EQ,       158.07,                 12771311.80,80787
,ICICIB22,EQ,        34.76,                  9588728.51,275106
,ICICIBANKN,EQ,       318.79,                  1351388.52,4229
,ICICIBANKP,EQ,       175.88,                   149563.99,849
,ICICIGOLD,EQ,        34.20,                   666048.85,19430
,ICICILIQ,EQ,       999.99,                 16197942.62,16198
,ICICILOVOL,EQ,        91.62,                  6758153.53,73804
,ICICIMCAP,EQ,        65.83,                  1094135.70,16643
,ICICINF100,EQ,       130.85,                   100448.36,770
,ICICINIFTY,EQ,       126.59,                 31001322.96,244044
,ICICINV20,EQ,        56.94,                   193149.49,3388
,ICICINXT50,EQ,        28.80,                   674409.31,23502
,ICICISENSX,EQ,       432.82,                    87028.06,200
,ICIL,EQ,        49.90,                  2750073.80,55574
,ICRA,EQ,      2767.35,                   896135.40,320
,ICSA,BZ,          .40,                     3103.25,7505
,IDBI,EQ,        37.10,                127744553.60,3410359
,IDBIGOLD,EQ,      3488.80,                   832559.05,239
,IDFC,EQ,        35.40,                 90343981.90,2529886
,IDFCFIRSTB,EQ,        46.75,               1309883128.40,27994961
,IDFCFIRSTB,N3,      4825.01,                    38600.08,8
,IDFCFIRSTB,NE,      8775.00,                    44229.30,5
,IDFCFIRSTB,NA,      9520.00,                   465553.86,49
,IDFCFIRSTB,NC,      9118.92,                   418090.24,46
,IDFCFIRSTB,N1,      4927.00,                    49126.00,10
,IDFCFIRSTB,N9,      5240.00,                    20960.00,4
,IDFCFIRSTB,N2,      9755.01,                   273016.10,28
,IDFCFIRSTB,NB,      5150.00,                    82185.04,16
,IDFCFIRSTB,N6,      9500.00,                   227449.08,24
,IDFNIFTYET,EQ,       118.67,                    28293.34,238
,IEX,EQ,       139.10,                 24856490.60,178778
,IFBAGRO,EQ,       392.90,                   751986.30,1914
,IFBIND,EQ,       630.95,                  3874525.35,6090
,IFCI,EQ,         7.00,                 10856392.40,1548923
,IFCI,NK,      1530.85,                    21432.00,14
,IFCI,NF,       999.30,                   112918.30,113
,IFCI,NH,       964.17,                  3304799.27,3417
,IFCI,NL,      1016.29,                   151190.50,150
,IFCI,NI,      1500.00,                   279900.00,183
,IFCI,NJ,      1070.99,                     8567.96,8
,IFGLEXPOR,EQ,       140.25,                   268802.35,1933
,IGARASHI,EQ,       243.50,                  7013919.00,28627
,IGL,EQ,       415.95,                520650325.70,1255096
,IGPL,EQ,       144.20,                  1819105.60,12446
,IIFCL,N1,      1205.50,                   361650.00,300
,IIFL,EQ,       169.95,                 41641835.45,245177
,IIFLFIN,NE,       950.00,                    47500.00,50
,IIFLFIN,NJ,       988.00,                   161628.00,165
,IIFLFIN,NN,       900.00,                    95640.00,106
,IIFLFIN,NH,       945.00,                    56700.00,60
,IIFLFIN,NF,       949.90,                     2824.90,3
,IIFLFIN,ND,       970.00,                    19460.00,20
,IIFLFIN,NG,       994.00,                   198800.00,200
,IIFLSEC,EQ,        27.05,                 10483065.20,387544
,IIFLWAM,EQ,      1282.30,                  3655828.25,2836
,IIHFL,N3,      1899.00,                     5697.00,3
,IITL,BE,        60.00,                     2524.10,43
,IL&FSENGG,BZ,         2.30,                    99335.45,42191
,IL&FSTRANS,BZ,         2.25,                   391345.95,170031
,IMFA,EQ,       192.00,                  1258222.90,6571
,IMPAL,EQ,       586.00,                  1520385.50,2591
,IMPEXFERRO,BE,          .40,                     9649.30,24375
,INDBANK,EQ,         7.00,                   243179.75,34189
,INDHOTEL,EQ,       148.80,                 88939773.75,598317
,INDIACEM,EQ,        78.60,                106237449.95,1341101
,INDIAGLYCO,EQ,       207.70,                  6648391.40,32014
,INDIAMART,EQ,      2191.10,                 73518012.20,33720
,INDIANB,EQ,       126.20,                117174552.10,922148
,INDIANCARD,BE,       102.00,                     5810.70,57
,INDIANHUME,EQ,       208.20,                  3626487.25,17141
,INDIGRID,IV,        96.05,                 18323716.32,190512
,INDLMETER,BE,        21.00,                    14878.05,707
,INDNIPPON,EQ,       316.45,                  1426428.80,4469
,INDOCO,EQ,       156.50,                  1859957.90,11735
,INDORAMA,EQ,        27.55,                   421098.10,14973
,INDOSOLAR,BZ,          .95,                    64707.25,68115
,INDOSTAR,EQ,       191.65,                  8709712.10,45253
,INDOTECH,BE,        98.95,                    83035.45,850
,INDOTHAI,EQ,        23.85,                    61292.80,2507
,INDOWIND,EQ,         2.95,                    74516.50,24903
,INDRAMEDCO,EQ,        40.60,                  2251373.95,55126
,INDSWFTLAB,BE,        26.40,                  1154553.35,44426
,INDSWFTLTD,EQ,         2.90,                   168416.75,57296
,INDTERRAIN,EQ,        68.50,                   218876.75,3169
,INEOSSTYRO,EQ,       683.05,                  4280486.80,6268
,INFIBEAM,EQ,        50.80,                159281832.10,3132712
,INFOBEAN,EQ,        67.10,                     7495.65,112
,INFOMEDIA,BE,         4.15,                    70837.95,16973
,INFRABEES,EQ,       344.81,                   196965.61,571
,INGERRAND,EQ,       628.30,                 10098391.90,15997
,INNOVANA,SM,       282.50,                   563400.00,2000
,INOXLEISUR,EQ,       368.10,                 83207676.95,225689
,INOXWIND,EQ,        42.35,                 48146988.05,1174051
,INSECTICID,EQ,       511.50,                  2299122.35,4447
,INSPIRISYS,EQ,        36.65,                   819240.40,22753
,INTEGRA,BE,          .30,                      287.10,957
,INTELLECT,EQ,       151.45,                 19845404.55,131539
,INTENTECH,EQ,        28.85,                   259036.90,8991
,INVENTURE,EQ,        13.00,                   218765.30,16839
,IOB,EQ,        10.50,                  4171848.60,393732
,IOLCP,EQ,       170.80,                 27634847.05,160854
,IPAPPM,EQ,       294.35,                  3021565.15,10145
,IPCALAB,EQ,      1131.25,                131206424.40,116126
,IRB,EQ,        74.25,                 34444754.10,459759
,IRBINVIT,IV,        52.29,                 82281975.00,1570000
,IRCON,EQ,       412.90,                 27832613.10,66813
,IRCTC,EQ,       881.05,                413226602.70,466420
,IREDA,N7,      1225.22,                   634113.53,515
,IREDA,N5,      1265.00,                    12650.00,10
,IREDA,N1,      1334.00,                     2668.00,2
,IRFC,N2,      1160.55,                   654551.00,564
,IRFC,NJ,      1148.00,                   831573.00,723
,IRFC,N4,      1104.00,                   220808.00,200
,IRFC,N3,      1044.40,                    26110.00,25
,IRFC,NO,      1154.03,                   489277.05,424
,IRFC,NG,      1187.00,                   373905.00,315
,IRFC,NE,      1289.00,                    79941.46,62
,IRFC,NA,      1267.00,                   469165.00,370
,IRFC,NC,      1231.00,                   332370.00,270
,IRFC,N9,      1177.05,                  1257855.60,1076
,IRFC,N1,      1054.00,                   579812.75,551
,ISEC,EQ,       336.35,                 64787736.80,189601
,ISFT,BE,        68.80,                   201891.20,2970
,ISMTLTD,EQ,         4.15,                   667945.20,160860
,ITDC,EQ,       336.30,                 17984163.80,53119
,ITDCEM,EQ,        61.85,                 13354094.85,214512
,ITI,EQ,        92.30,                104419622.25,1125431
,IVC,EQ,         3.60,                   334183.10,92603
,IVP,EQ,        61.35,                   743532.70,12120
,IVZINGOLD,EQ,      3435.00,                   133965.00,39
,IVZINNIFTY,EQ,      1302.35,                     6507.75,5
,IZMO,EQ,        26.20,                   155048.45,5945
,J&KBANK,EQ,        33.00,                 23272796.10,702847
,JAGRAN,EQ,        59.20,                116313912.70,1953812
,JAGSNPHARM,EQ,        25.35,                   150289.45,5859
,JAIBALAJI,EQ,        23.90,                   415591.15,17783
,JAICORPLTD,EQ,        94.60,                 73237637.90,769409
,JAIHINDPRO,BZ,          .70,                       10.50,15
,JAINSTUDIO,BE,         1.90,                     3691.40,1944
,JALAN,SM,         3.10,                     9300.00,3000
,JAMNAAUTO,EQ,        44.25,                 11468926.80,258106
,JASH,EQ,       130.10,                  6939343.80,53413
,JAYAGROGN,EQ,       117.30,                   637493.85,5395
,JAYBARMARU,EQ,       226.80,                  8593838.00,37439
,JAYNECOIND,EQ,         3.50,                    50533.75,14691
,JAYSREETEA,EQ,        47.40,                  1794611.45,37669
,JBCHEPHARM,EQ,       401.15,                 43372108.90,108228
,JBFIND,EQ,         7.00,                    61246.90,8666
,JBMA,EQ,       238.05,                  8307842.20,34598
,JCHAC,EQ,      1988.10,                  6167474.65,3118
,JETAIRWAYS,BZ,        22.50,                  1323800.75,58334
,JHS,EQ,        16.55,                   386133.85,23309
,JIKIND,BE,          .35,                     8799.35,25400
,JINDALPHOT,BE,        13.00,                    16611.00,1286
,JINDALPOLY,EQ,       225.25,                  3323660.90,14897
,JINDALSAW,EQ,        80.05,                 34186214.05,426501
,JINDALSTEL,EQ,       159.45,               1625181562.30,10165969
,JINDCOT,BE,         1.80,                     1107.00,615
,JINDRILL,EQ,        79.15,                   771215.55,9867
,JINDWORLD,EQ,        67.65,                 13499949.45,203117
,JISLDVREQS,EQ,         8.35,                   973140.10,114381
,JISLJALEQS,EQ,        10.00,                 32885276.60,3273085
,JITFINFRA,BE,         5.70,                    31763.20,5536
,JIYAECO,EQ,        30.85,                  8510737.40,270268
,JKCEMENT,EQ,      1155.15,                 40856226.30,35420
,JKIL,EQ,       155.20,                 15503197.80,99104
,JKLAKSHMI,EQ,       289.55,                 10211523.20,35154
,JKPAPER,EQ,       118.45,                 56697173.55,477346
,JKTYRE,EQ,        71.45,                 53399437.10,759286
,JMA,EQ,        23.35,                     3325.50,145
,JMCPROJECT,EQ,       101.30,                 15375653.45,150768
,JMFINANCIL,EQ,        87.20,                 24586328.65,279200
,JMTAUTOLTD,EQ,         1.25,                    63956.70,50566
,JOCIL,EQ,       109.05,                    28879.30,265
,JPASSOCIAT,EQ,         2.55,                 11389840.20,4466604
,JPINFRATEC,EQ,         1.40,                   364648.20,260463
,JPOLYINVST,EQ,        10.65,                    18190.25,1695
,JPPOWER,EQ,         1.25,                  1554837.50,1243870
,JSL,EQ,        38.95,                 17605453.90,453074
,JSLHISAR,EQ,        71.55,                  4948833.50,68392
,JSWENERGY,EQ,        76.25,                 59162674.85,781843
,JSWHL,EQ,      2433.75,                  3110078.95,1281
,JSWSTEEL,P2,         2.45,                   123343.90,49373
,JTEKTINDIA,EQ,        83.70,                  2688510.10,31852
,JUBILANT,EQ,       509.50,                 34779637.35,68291
,JUBLFOOD,EQ,      1594.60,                664643264.75,415646
,JUBLINDS,EQ,        97.65,                   488523.00,4944
,JUMPNET,EQ,        67.70,                 32426806.50,475859
,JUNIORBEES,EQ,       296.69,                 18190881.24,61579
,JUSTDIAL,EQ,       538.40,               1339849862.00,2455664
,JVLAGRO,BZ,          .65,                    50869.20,81006
,JYOTHYLAB,EQ,       173.10,                 89832956.15,511431
,JYOTISTRUC,BZ,         2.25,                    90225.00,40100
,KABRAEXTRU,EQ,        62.85,                   806846.35,12775
,KAJARIACER,EQ,       522.05,                 45049732.25,86094
,KAKATCEM,EQ,       147.65,                   282112.95,1909
,KALPATPOWR,EQ,       449.55,                 21224586.15,46626
,KALYANIFRG,BE,       154.80,                   158554.95,1040
,KAMATHOTEL,EQ,        34.55,                  1847254.55,53466
,KAMDHENU,EQ,        96.45,                   715374.95,7369
,KANANIIND,EQ,         2.85,                     3924.20,1368
,KANORICHEM,EQ,        38.85,                   263867.55,6771
,KANSAINER,EQ,       523.15,                 40509657.65,77422
,KARDA,EQ,       142.55,                 13646986.85,95204
,KARMAENG,EQ,        12.90,                     5430.90,421
,KARURVYSYA,EQ,        60.65,                 44868157.50,730289
,KAUSHALYA,BE,          .45,                      137.70,306
,KAVVERITEL,BE,         2.20,                      951.80,442
,KAYA,EQ,       345.50,                  2216050.70,6422
,KCP,EQ,        61.20,                  1147542.70,18648
,KCPSUGIND,EQ,        12.90,                   475684.65,36681
,KDDL,EQ,       325.45,                   281352.15,863
,KEC,EQ,       278.30,                 42768014.00,152322
,KECL,BE,        10.90,                   321963.50,30093
,KEI,EQ,       515.05,                 38842902.55,75189
,KELLTONTEC,EQ,        15.10,                   589287.85,38903
,KENNAMET,EQ,       999.35,                  4097207.30,4113
,KERNEX,BE,        22.45,                    73594.80,3305
,KESARENT,EQ,        29.80,                   247001.90,8308
,KESORAMIND,EQ,        58.35,                 20512423.45,350360
,KGL,BE,          .35,                   140111.65,361049
,KHADIM,EQ,       182.65,                  7418486.15,40119
,KHAITANLTD,BE,        17.50,                    17551.50,1003
,KHANDSE,BE,        13.50,                     6750.00,500
,KICL,EQ,      1718.40,                  1072240.60,617
,KILITCH,EQ,       117.15,                   858652.50,7285
,KINGFA,EQ,       619.10,                  1515360.15,2452
,KIOCL,EQ,       116.15,                  1680634.45,14369
,KIRIINDUS,EQ,       365.45,                 16183512.75,44175
,KIRLFER,EQ,        61.00,                   634195.00,10464
,KIRLOSBROS,EQ,       132.80,                  3829756.75,28690
,KIRLOSENG,EQ,       158.85,                  1259739.95,7967
,KIRLOSIND,EQ,       623.00,                   300035.40,480
,KITEX,EQ,        97.00,                  3245249.65,33247
,KKCL,EQ,       956.75,                   337008.55,352
,KMSUGAR,EQ,         6.05,                   429904.85,71388
,KNRCON,EQ,       229.40,                 16698326.25,72720
,KOHINOOR,BE,        10.40,                   121948.90,11699
,KOKUYOCMLN,EQ,        72.25,                  1325769.90,18558
,KOLTEPATIL,EQ,       236.40,                 17825835.10,73884
,KOPRAN,EQ,        32.70,                  1968607.55,59537
,KOTAKBKETF,EQ,       326.41,                 12674167.83,38909
,KOTAKGOLD,EQ,       335.00,                  3590431.15,10717
,KOTAKNIFTY,EQ,       125.01,                 32269013.39,258119
,KOTAKNV20,EQ,        57.99,                   536851.09,9230
,KOTAKPSUBK,EQ,       261.88,                  1438425.64,5505
,KOTARISUG,EQ,        10.00,                   211932.50,21047
,KOTHARIPET,EQ,        16.10,                    20258.25,1258
,KOTHARIPRO,EQ,        59.20,                   164374.25,2753
,KPITTECH,EQ,        96.90,                 19428262.10,200030
,KPRMILL,EQ,       662.90,                  7156536.00,10785
,KRBL,EQ,       203.65,                 12961379.20,63594
,KREBSBIO,EQ,        94.00,                    16587.85,186
,KRIDHANINF,BE,         3.55,                  1348630.85,370627
,KRISHANA,EQ,        52.00,                      156.00,3
,KSB,EQ,       657.00,                  5753754.50,8700
,KSCL,EQ,       486.50,                 36099602.00,74228
,KSERASERA,BE,          .15,                   282146.65,2220380
,KSHITIJPOL,SM,        35.90,                   143600.00,4000
,KSK,EQ,          .70,                  1046107.75,1518129
,KSL,EQ,       225.05,                  9873546.25,44432
,KTIL,EQ,        30.75,                    92655.45,2977
,KTKBANK,EQ,        77.45,                 45537801.55,585594
,KUANTUM,EQ,       440.35,                    31498.05,71
,KWALITY,BE,         2.95,                   471787.60,159928
,L&TFINANCE,NC,      1095.26,                    32857.80,30
,L&TFINANCE,NA,      1050.00,                    31500.00,30
,L&TFINANCE,NU,      1084.99,                   119199.40,110
,L&TFINANCE,NO,      1080.17,                   450294.85,383
,L&TFINANCE,NK,      1065.23,                    52644.50,50
,L&TINFRA,N4,      1869.85,                   697950.00,375
,L&TINFRA,N2,      1910.00,                    66835.00,35
,L&TINFRA,N6,      1939.69,                   453750.70,234
,L&TINFRA,N3,       985.00,                    60721.07,62
,L&TINFRA,N5,      1028.00,                    66772.50,65
,LAKPRE,BZ,         2.90,                      290.00,100
,LAKSHVILAS,EQ,        19.10,                 28669152.75,1480964
,LALPATHLAB,EQ,      1593.60,                213973883.55,133865
,LAMBODHARA,EQ,        30.70,                   517433.80,16673
,LAOPALA,EQ,       139.90,                  7329582.85,52382
,LASA,BE,        18.00,                   230550.00,12775
,LAURUSLABS,EQ,       342.45,                 18506912.20,53518
,LAXMIMACH,EQ,      3430.00,                 10325826.20,2981
,LEEL,BZ,         2.85,                    80816.95,27652
,LEMONTREE,EQ,        60.95,                 15192646.05,247215
,LEXUS,SM,         8.30,                     8300.00,1000
,LFIC,EQ,        53.40,                     6167.95,118
,LGBBROSLTD,EQ,       265.45,                   854641.35,3216
,LGBFORGE,EQ,         2.50,                    80964.25,34251
,LIBAS,EQ,        47.10,                      559.10,12
,LIBERTSHOE,EQ,       134.15,                111398940.30,829012
,LICHSGFIN,EQ,       468.30,               1361258934.90,2921026
,LICNETFGSC,EQ,        20.66,                     7947.94,387
,LICNETFN50,EQ,       126.28,                    32103.36,256
,LICNFNHGP,EQ,       126.00,                    16020.30,127
,LINCOLN,EQ,       168.15,                  1689692.30,9953
,LINCPEN,EQ,       200.20,                  3968237.65,19938
,LINDEINDIA,EQ,       655.80,                 30405467.50,46005
,LIQUIDBEES,EQ,       999.99,                740904208.51,740908
,LIQUIDETF,EQ,       999.99,                  8780050.43,8780
,LOKESHMACH,EQ,        34.55,                   166052.70,4813
,LOTUSEYE,EQ,        22.85,                   268467.20,11358
,LOVABLE,EQ,        68.35,                  4309921.35,63932
,LPDC,BE,         1.80,                    10934.85,6248
,LSIL,EQ,          .50,                   436333.40,843847
,LTI,EQ,      1636.65,                347275081.50,209373
,LTTS,EQ,      1471.95,                181507068.05,121429
,LUMAXIND,EQ,      1255.45,                  1299789.95,1033
,LUMAXTECH,EQ,        97.85,                   466958.90,4727
,LUXIND,EQ,      1344.35,                 58814642.20,43583
,LYKALABS,EQ,        16.40,                    63138.80,3815
,LYPSAGEMS,EQ,         4.05,                    14791.55,3604
,M&MFIN,EQ,       344.95,               1119629242.30,3221612
,M&MFIN,N2,      1061.63,                   200660.15,189
,M100,EQ,        17.92,                   628330.52,35058
,M15RD,MF,         5.51,                    58705.61,10000
,M15RG,MF,         6.17,                   617251.60,99976
,M17RD,MF,         5.60,                    28000.00,5000
,M17RG,MF,         5.02,                    25100.00,5000
,M50,EQ,       117.92,                   263071.84,2237
,MAANALU,EQ,        61.30,                   213625.80,3460
,MACPOWER,SM,        60.50,                   176425.00,3000
,MADHAV,EQ,        25.05,                    16289.15,662
,MADHUCON,EQ,         3.85,                   163212.15,42741
,MADRASFERT,EQ,        19.65,                  1007036.90,51367
,MAGADSUGAR,EQ,        95.85,                   191668.75,1996
,MAGMA,EQ,        54.85,                  3543090.60,64596
,MAGNUM,BE,         4.05,                   230268.80,58063
,MAHABANK,EQ,        12.15,                  4216487.80,343925
,MAHAPEXLTD,BE,        92.90,                   598345.40,6475
,MAHASTEEL,EQ,       126.70,                  7071076.55,55025
,MAHESHWARI,EQ,       230.00,                  3570057.45,15647
,MAHINDCIE,EQ,       146.85,                 15764217.20,106601
,MAHLIFE,EQ,       381.60,                 13765719.50,35860
,MAHLOG,EQ,       379.40,                 14581473.05,37914
,MAHSCOOTER,EQ,      4646.90,                 23257588.00,4983
,MAHSEAMLES,EQ,       370.85,                  2962116.90,8008
,MAITHANALL,EQ,       480.05,                  6699318.20,14048
,MAJESCO,EQ,       409.95,                  9604751.75,23544
,MALUPAPER,EQ,        22.60,                   297930.90,13192
,MAN50ETF,EQ,       122.78,                    11650.40,95
,MANAKALUCO,EQ,         4.20,                    13010.60,3059
,MANAKCOAT,EQ,         3.85,                   102579.75,26726
,MANAKSIA,EQ,        34.85,                   471489.40,13501
,MANAKSTEEL,EQ,         8.85,                   140257.80,15664
,MANALIPETC,EQ,        16.55,                  1041330.45,62738
,MANAPPURAM,EQ,       156.95,                538111912.45,3487693
,MANAV,SM,         4.80,                    19200.00,4000
,MANGALAM,BE,        29.45,                   193450.95,6723
,MANGCHEFER,EQ,        28.00,                   803768.75,28755
,MANGLMCEM,EQ,       277.50,                  1261935.35,4528
,MANGTIMBER,BE,         6.90,                    18208.00,2718
,MANINDS,EQ,        41.55,                   565278.60,13577
,MANINFRA,EQ,        22.30,                  4596147.25,204765
,MANPASAND,BZ,        11.95,                   472765.90,39562
,MANUGRAPH,EQ,        15.15,                    62762.00,4113
,MARALOVER,EQ,        15.20,                    50748.50,3376
,MARATHON,EQ,        84.10,                  1139786.20,13676
,MARINE,SM,        99.90,                  2993200.00,30000
,MARKSANS,EQ,        14.45,                  6187909.45,423402
,MASFIN,EQ,       720.40,                  4038068.35,5627
,MASTEK,EQ,       361.85,                 54752209.35,146038
,MATRIMONY,EQ,       484.85,                   502299.45,1047
,MAWANASUG,EQ,        32.10,                  1238105.35,38338
,MAXINDIA,EQ,        78.50,                 11667723.95,148592
,MAXVIL,EQ,        44.00,                  5310011.65,119401
,MAYURUNIQ,EQ,       216.40,                  1652564.55,7617
,MAZDA,EQ,       385.40,                  3100048.85,7817
,MBAPL,EQ,        68.05,                    43786.05,604
,MBECL,BE,         5.10,                    59657.70,11851
,MBLINFRA,BE,         4.90,                    35318.05,7116
,MCDHOLDING,EQ,        17.65,                   174383.45,9837
,MCL,SM,       116.30,                  3756900.00,32400
,MCLEODRUSS,EQ,         7.25,                  7543088.75,1040604
,MCX,EQ,      1152.85,                227044543.35,195990
,MDL,SM,        24.00,                    95500.00,4000
,MEGASOFT,EQ,         6.45,                    17213.60,2647
,MEGH,EQ,        51.60,                 16477643.60,316240
,MELSTAR,BE,          .80,                      172.00,215
,MENONBE,EQ,        56.60,                   244862.30,4322
,MEP,EQ,        39.75,                  8080765.00,202751
,MERCATOR,BE,         1.00,                   617750.05,643552
,METALFORGE,BE,         6.30,                   151351.10,23883
,METKORE,BZ,          .30,                     6264.25,24547
,METROPOLIS,EQ,      1374.65,                 18471687.80,13402
,MFSL,EQ,       506.10,                502935512.00,988885
,MGEL,ST,        51.40,                  2469500.00,48000
,MGL,EQ,      1035.70,                204873139.65,197203
,MHRIL,EQ,       207.75,                 14007071.70,66745
,MIC,BE,          .65,                     6293.75,9598
,MIDHANI,EQ,       161.95,                 44824429.20,275088
,MINDACORP,EQ,        87.80,                 10099712.30,114551
,MINDAIND,EQ,       349.55,                 32601425.95,93056
,MINDPOOL,SM,        15.50,                    62000.00,4000
,MINDTECK,EQ,        27.60,                    50021.50,1777
,MINDTREE,EQ,       705.25,                340168150.90,480557
,MIRCELECTR,EQ,         7.10,                  1066500.80,149034
,MIRZAINT,EQ,        56.85,                 15673187.90,276467
,MMFL,EQ,       350.40,                  1006922.10,2842
,MMTC,EQ,        17.95,                  8807709.40,488310
