,24-Dec-2019
The Nifty witnessed an intraday movement of about 81.6 points.The closing index was 0.39 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 24953.47
, Traded Quantity (in Lakhs), 12892.35
, Number of Trades, 8178976
, Total Market Capitalisation (Rs. Crores), 15354168.17

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     12262.75,     12269.25,     12283.70,     12202.10,     12214.55,-48.2
,NIFTY50 EQL Wgt,     12407.30,     12427.10,     12455.85,     12390.40,     12400.75,-6.55
,NIFTY100 EQL Wgt,     13395.95,     13412.45,     13432.05,     13374.55,     13385.30,-10.65
,NIFTY100 LowVol30,      8940.45,      8949.60,      8957.10,      8916.25,      8924.65,-15.8
,NIFTY Alpha 50,     12901.35,     12913.25,     12939.80,     12872.70,     12893.20,-8.15
,NIFTY MIDCAP 150,      6228.10,      6236.25,      6244.30,      6216.15,      6221.10,-7
,NIFTY SMLCAP 50,      2754.25,      2757.50,      2767.45,      2750.25,      2753.40,-.85
,NIFTY SMLCAP 250,      4741.45,      4752.70,      4758.45,      4737.40,      4743.40,1.95
,NIFTY MIDSML 400,      5694.95,      5704.30,      5710.70,      5687.15,      5691.25,-3.7
,NIFTY200 QUALTY30,      9839.55,      9853.70,      9858.25,      9803.85,      9813.75,-25.8
,Nifty IT,     15865.50,     15877.40,     15880.15,     15739.45,     15778.20,-87.3
,Nifty Next 50,     28395.75,     28423.70,     28430.40,     28318.75,     28382.85,-12.9
,Nifty Bank,     32339.45,     32337.80,     32390.35,     32246.05,     32280.75,-58.7
,NIFTY MIDCAP 100,     16877.45,     16906.05,     16928.20,     16834.20,     16852.05,-25.4
,Nifty 500,      9897.65,      9905.35,      9915.25,      9860.35,      9868.40,-29.25
,Nifty 100,     12354.95,     12362.25,     12375.00,     12300.30,     12312.10,-42.85
,Nifty Midcap 50,      4629.05,      4636.25,      4643.95,      4618.60,      4625.15,-3.9
,Nifty Realty,       290.70,       290.75,       292.55,       290.35,       291.95,1.25
,Nifty Infra,      3270.70,      3273.85,      3279.45,      3248.50,      3253.20,-17.5
,Nifty Energy,     15971.60,     15972.65,     16018.15,     15826.40,     15861.30,-110.3
,Nifty FMCG,     30217.95,     30241.95,     30302.20,     30132.65,     30197.55,-20.4
,Nifty MNC,     13775.25,     13792.55,     13812.50,     13726.15,     13746.15,-29.1
,Nifty Pharma,      8051.50,      8060.40,      8083.25,      8020.85,      8073.80,22.3
,Nifty PSE,      3158.05,      3160.05,      3175.20,      3150.45,      3157.35,-.7
,Nifty PSU Bank,      2536.40,      2543.45,      2554.10,      2525.45,      2532.45,-3.95
,Nifty Serv Sector,     17573.70,     17575.40,     17593.35,     17507.05,     17522.85,-50.85
,India VIX,11.9575,11.9575,13.3100,10.8875,11.6250,-0.3325
,Nifty Auto,      8180.50,      8206.10,      8228.45,      8142.60,      8152.60,-27.9
,Nifty Metal,      2706.35,      2716.50,      2734.15,      2709.60,      2723.15,16.8
,Nifty Media,      1803.20,      1805.10,      1822.60,      1792.60,      1797.30,-5.9
,NIFTY SMLCAP 100,      5679.45,      5688.95,      5703.05,      5674.25,      5679.90,.45
,Nifty 200,      6286.00,      6290.40,      6296.95,      6259.90,      6265.45,-20.55
,Nifty Div Opps 50,      2533.05,      2536.35,      2539.45,      2528.70,      2531.45,-1.6
,Nifty Commodities,      3398.75,      3407.40,      3413.40,      3389.95,      3394.20,-4.55
,Nifty Consumption,      4973.30,      4979.95,      4996.60,      4966.90,      4972.70,-.6
,Nifty Fin Service,     14648.80,     14643.40,     14661.80,     14584.25,     14603.70,-45.1
,Nifty50 Div Point,       118.39,       118.39,       118.39,       118.39,       118.39,0
,Nifty100 Liq 15,      3799.10,      3808.85,      3821.25,      3801.70,      3807.10,8
,Nifty CPSE,      1872.70,      1876.20,      1890.65,      1874.40,      1886.20,13.5
,Nifty GrowSect 15,      6451.30,      6450.90,      6474.10,      6436.05,      6443.15,-8.15
,Nifty50 PR 2x Lev,      5374.75,      5379.75,      5392.30,      5321.45,      5331.80,-42.95
,Nifty50 PR 1x Inv,       381.30,       381.15,       383.20,       380.70,       382.85,1.55
,Nifty50 TR 2x Lev,      6987.40,      6993.85,      7010.15,      6918.10,      6931.55,-55.85
,Nifty50 TR 1x Inv,       334.45,       334.30,       336.10,       333.90,       335.80,1.35
,Nifty50 Value 20,      5502.30,      5506.95,      5510.00,      5467.55,      5474.90,-27.4
,Nifty Mid Liq 15,      3961.65,      3964.85,      3970.75,      3939.10,      3945.05,-16.6
,Nifty Pvt Bank,     17840.60,     17837.60,     17889.55,     17817.90,     17840.70,.1
,NIFTY100 Qualty30,      2729.85,      2732.25,      2735.90,      2718.75,      2721.85,-8
,Nifty GS 8 13Yr,      2022.02,      2022.40,      2023.30,      2019.17,      2019.50,-2.52
,Nifty GS 10Yr,      1863.49,      1863.82,      1865.21,      1859.83,      1860.76,-2.73
,Nifty GS 10Yr Cln,       942.82,       942.82,       943.54,       940.78,       941.25,-1.57
,Nifty GS 4 8Yr,      2140.33,      2140.76,      2142.50,      2139.25,      2139.44,-.89
,Nifty GS 11 15Yr,      2161.05,      2161.48,      2163.09,      2155.95,      2156.33,-4.72
,Nifty GS 15YrPlus,      2341.54,      2342.00,      2342.00,      2339.83,      2339.83,-1.71
,Nifty GS Compsite,      2055.77,      2056.16,      2057.42,      2053.22,      2053.51,-2.26

,ADVANCES,828
,DECLINES,999
,UNCHANGED,141

,Total securities that have hit their price bands today,325

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,IBULHSGFIN,EQ,       295.90,       310.05,4.78,1322.75
,CAPTRUST,EQ,       113.95,                    42047.55,369
,CARBORUNIV,EQ,       322.35,                  3495120.50,10838
,CAREERP,EQ,       106.70,                   634723.85,5945
,CARERATING,EQ,       490.80,                157910610.05,317741
,CASTEXTECH,BE,          .35,                    13451.15,37190
,CASTROLIND,EQ,       130.30,                182424134.20,1395269
,CCHHL,BE,         3.15,                    59245.80,19170
,CCL,EQ,       192.70,                  3913553.35,20337
,CDSL,EQ,       224.60,                 38610620.70,171888
,CEATLTD,EQ,      1000.05,                176663517.65,175809
,CEBBCO,EQ,        14.55,                   572635.00,39052
,CELEBRITY,EQ,         6.40,                    89918.65,14174
,CELESTIAL,BE,         2.85,                   107141.25,37575
,CENTENKA,EQ,       178.50,                  1214234.35,6817
,CENTEXT,EQ,         2.50,                   153857.25,62030
,CENTRALBK,EQ,        17.90,                 11609289.90,646307
,CENTRUM,EQ,        19.95,                  1648394.70,82389
,CENTUM,EQ,       358.30,                   236023.15,666
,CENTURYPLY,EQ,       160.00,                 11797899.05,74123
,CENTURYTEX,EQ,       488.85,                355854608.40,727384
,CERA,EQ,      2652.95,                  8086811.95,3074
,CEREBRAINT,BE,        22.70,                   256284.25,11237
,CESC,EQ,       742.25,                105201398.90,141861
,CESCVENT,EQ,       297.85,                  2084657.90,7031
,CGCL,EQ,       199.55,                 58074256.35,289976
,CGPOWER,EQ,        10.40,                  9051450.00,859535
,CHALET,EQ,       337.95,                 31640356.45,92471
,CHAMBLFERT,EQ,       143.55,                 13231561.15,92077
,CHEMBOND,EQ,       211.70,                   182902.30,868
,CHEMFAB,EQ,       164.00,                   411308.75,2527
,CHENNPETRO,EQ,       111.90,                  7371257.55,65569
,CHOLAFIN,EQ,       301.85,                266569746.50,881377
,CHOLAHLDNG,EQ,       494.45,                 11767342.65,23838
,CHROMATIC,EQ,          .45,                     3165.45,7601
,CIGNITITEC,EQ,       303.75,                 66273183.35,218511
,CIMMCO,EQ,        19.85,                   180343.70,9270
,CINELINE,EQ,        32.65,                  9980340.65,308794
,CINEVISTA,EQ,         8.55,                   152202.65,17424
,CKFSL,EQ,          .50,                   674584.95,1444016
,CKPLEISURE,SM,         6.15,                   565000.00,92000
,CLEDUCATE,EQ,        71.90,                   313787.30,4254
,CLNINDIA,EQ,       367.45,                 11815208.75,32252
,CMICABLES,EQ,        49.40,                   201690.05,4048
,CNOVAPETRO,EQ,         7.50,                    38820.00,5176
,COCHINSHIP,EQ,       396.90,                 17822622.70,44968
,COFFEEDAY,BE,        40.30,                 22696441.80,565517
,COMPINFO,EQ,        14.95,                  3988080.05,273031
,COMPUSOFT,EQ,         7.65,                    99886.75,13055
,CONFIPET,EQ,        26.45,                  4181465.90,156767
,CONSOFINVT,EQ,        36.35,                    38557.50,1069
,CONTI,SM,        23.30,                   186400.00,8000
,CONTROLPR,EQ,       229.30,                   921171.15,4034
,CORALFINAC,EQ,        11.00,                   216795.35,19708
,CORDSCABLE,EQ,        40.75,                   179950.50,4425
,COROMANDEL,EQ,       517.20,                 55769862.70,108305
,CORPBANK,EQ,        24.90,                 27726430.05,1100104
,COSMOFILMS,EQ,       228.20,                  8356208.40,36741
,COUNCODOS,EQ,         1.70,                     1577.25,925
,COX&KINGS,EQ,         1.55,                  2342363.75,1516210
,CPSEETF,EQ,        22.86,                 27541253.39,1204824
,CREATIVE,BE,        97.30,                  1723755.40,17541
,CREDITACC,EQ,       768.50,                 38931958.35,50586
,CREST,EQ,        89.55,                  1018852.50,11708
,CRISIL,EQ,      1871.10,                333387344.00,174739
,CROMPTON,EQ,       245.55,                231692446.60,945631
,CSBBANK,EQ,       237.05,                 76405104.30,319736
,CTE,EQ,        22.80,                    19681.20,862
,CUB,EQ,       228.25,                 54743561.75,240876
,CUBEXTUB,EQ,        12.10,                     7050.20,600
,CUMMINSIND,EQ,       555.95,                151522779.05,273424
,CUPID,EQ,       205.30,                  7379270.00,35924
,CYBERMEDIA,BE,         2.75,                      156.75,57
,CYBERTECH,EQ,        45.00,                   975911.50,21673
,CYIENT,EQ,       416.25,                  9851021.55,23622
,DAAWAT,EQ,        20.80,                 17332867.75,848921
,DALBHARAT,EQ,       795.65,                153166225.05,192154
,DALMIASUG,EQ,        86.55,                  6047002.20,69589
,DAMODARIND,EQ,        24.90,                     4964.60,201
,DANGEE,SM,       135.00,                   108000.00,800
,DATAMATICS,EQ,        71.60,                  1398459.05,19471
,DBCORP,EQ,       131.20,                  4547642.55,34284
,DBL,EQ,       393.55,                 47044067.05,118423
,DBREALTY,BE,        11.10,                   958849.60,84954
,DBSTOCKBRO,EQ,         8.40,                      829.05,106
,DCAL,EQ,        72.10,                865804221.70,11702803
,DCBBANK,EQ,       169.75,                 77256334.45,456863
,DCM,EQ,        18.30,                    94713.15,5126
,DCMNVL,EQ,        30.35,                   143914.70,4881
,DCMSHRIRAM,EQ,       358.45,                 11744535.65,32953
,DCW,EQ,        13.80,                  1171747.40,84244
,DECCANCE,EQ,       270.25,                  1118585.00,4146
,DEEPAKFERT,EQ,        89.85,                  9100919.35,100509
,DEEPAKNTR,EQ,       366.75,                287117090.75,788900
,DEEPIND,EQ,       101.65,                   341056.00,3340
,DELTACORP,EQ,       207.20,                220401990.90,1050127
,DELTAMAGNT,EQ,        42.25,                   107627.40,2566
,DEN,EQ,        40.10,                  1616677.45,40606
,DENORA,EQ,       194.55,                  1373554.60,7097
,DFMFOODS,EQ,       287.25,                 10437528.75,36411
,DGCONTENT,BE,         5.40,                    54261.75,9776
,DHAMPURSUG,EQ,       208.85,                 53257861.85,254610
,DHANBANK,EQ,        14.05,                  1313309.75,93159
,DHANUKA,EQ,       387.40,                 18826490.15,48454
,DHARSUGAR,EQ,         6.80,                    43877.50,6397
,DHFL,EQ,        15.05,                 20331004.05,1345947
,DHFL,NP,       217.47,                   506599.85,2305
,DHFL,Y1,       204.90,                     3278.40,16
,DHFL,NN,       229.10,                   150482.53,765
,DHFL,NS,       230.00,                    21184.00,100
,DHFL,NA,       238.00,                    27926.00,119
,DHFL,N5,       640.00,                    72000.00,100
,DHFL,N6,       204.79,                     4915.00,24
,DHFL,NX,       222.00,                   356292.45,1655
,DHFL,NQ,       221.06,                    24863.18,113
,DHFL,N4,       259.00,                      782.00,3
,DHFL,NY,       214.95,                    22579.50,111
,DHUNINV,EQ,       244.10,                  3957781.60,15735
,DIAMONDYD,EQ,       850.15,                  1018624.45,1211
,DIAPOWER,BZ,          .60,                     3187.75,5353
,DICIND,EQ,       308.00,                    33566.40,109
,DIGISPICE,EQ,         4.25,                   190974.90,44328
,DIGJAMLTD,BZ,         1.00,                    17752.50,18585
,DISHTV,EQ,        13.35,                715417370.75,52662550
,DIXON,EQ,      3747.45,                275872048.25,73619
,DLINKINDIA,EQ,        97.35,                 14880539.95,150722
,DNAMEDIA,BE,          .50,                     7821.05,16240
,DOLAT,EQ,        66.40,                  2509580.25,38029
,DOLLAR,EQ,       140.00,                   151237.65,1080
,DONEAR,EQ,        30.65,                   797966.50,26022
,DPSCLTD,EQ,         8.45,                   205039.65,24849
,DQE,BE,         2.25,                     5637.45,2521
,DREDGECORP,EQ,       330.45,                 19210757.70,57937
,DSSL,EQ,        24.30,                   118142.50,4805
,DTIL,EQ,       172.00,                   815248.90,4742
,DUCON,EQ,         4.70,                    89488.50,18930
,DVL,EQ,        68.50,                   647344.90,9508
,DWARKESH,EQ,        27.30,                  5128125.90,187325
,DYNAMATECH,EQ,       959.50,                   622200.05,648
,DYNPRO,EQ,       135.10,                   985791.95,7346
,E2E,SM,        19.50,                   121900.00,6000
,EASTSILK,BE,         1.15,                     7596.90,6606
,EASUNREYRL,BZ,         2.85,                      247.15,83
,ECLERX,EQ,       569.60,                 19029458.50,33481
,ECLFINANCE,ND,      1605.00,                   329025.00,205
,ECLFINANCE,N7,      1905.00,                    49472.00,26
,ECLFINANCE,NB,       990.97,                   272516.25,275
,ECLFINANCE,NR,       965.16,                  9181386.21,9579
,ECLFINANCE,NN,      1000.00,                   577420.00,578
,ECLFINANCE,NS,       950.00,                    95000.00,100
,ECLFINANCE,NJ,       879.90,                    53647.65,61
,ECLFINANCE,NF,       980.00,                   451420.00,460
,ECLFINANCE,NK,       890.00,                    18198.00,20
,ECLFINANCE,NH,       950.00,                    23750.00,25
,ECLFINANCE,NO,       960.00,                   115530.00,120
,ECLFINANCE,NI,       851.00,                    11923.00,14
,ECLFINANCE,N5,       998.78,                  2122528.30,2128
,ECLFINANCE,NC,      1055.00,                    51695.50,49
,ECLFINANCE,NM,      1029.34,                   204733.45,200
,ECLFINANCE,NE,      1050.00,                   118650.00,113
,ECLFINANCE,NG,       890.00,                   328798.50,370
,EDELWEISS,EQ,       111.90,                 54726725.65,483315
,EDL,BZ,         4.30,                     7666.30,1791
,EDUCOMP,BZ,         1.05,                    10994.65,10425
,EHFLNCD,N5,       880.00,                    22000.00,25
,EHFLNCD,N6,       880.00,                    61726.00,70
,EHFLNCD,N7,      1170.22,                    25745.00,22
,EIDPARRY,EQ,       200.40,                 20153821.20,99858
,EIFFL,SM,       115.60,                   647520.00,5600
,EIHAHOTELS,EQ,       299.10,                   924323.20,3084
,EIHOTEL,EQ,       141.15,                  9067085.15,64029
,EIMCOELECO,EQ,       296.80,                   104272.75,349
,EKC,EQ,        24.25,                  1358211.80,56300
,ELECON,EQ,        33.75,                  1107957.35,32400
,ELECTCAST,EQ,        11.45,                  2973058.90,259639
,ELECTHERM,EQ,       121.20,                  5455944.35,44372
,ELGIEQUIP,EQ,       254.40,                  3753721.10,14915
,ELGIRUBCO,EQ,        14.95,                  1590514.70,107687
,EMAMILTD,EQ,       303.70,                 67644132.60,221699
,EMAMIPAP,EQ,        74.70,                   144662.50,1939
,EMAMIREAL,EQ,        44.10,                  1238201.90,28084
,EMBASSY,RR,       421.08,                 15425588.00,36600
,EMCO,BZ,          .75,                     1172.50,1470
,EMKAY,EQ,        54.80,                   979358.25,17638
,EMMBI,EQ,        98.55,                   482897.65,4906
,EMOFSR1RGG,MF,         8.51,                   260147.10,30655
,ENDURANCE,EQ,      1025.55,                 41138459.80,40111
,ENERGYDEV,EQ,         5.90,                    84347.20,14268
,ENGINERSIN,EQ,       100.80,                 45290316.40,448315
,ENIL,EQ,       251.55,                  1295830.25,5267
,EON,EQ,        13.65,                    51663.35,3794
,EQ30,EQ,       332.85,                    10044.03,30
,EQUITAS,EQ,       101.85,                240942050.75,2349754
,ERFLNCDI,N3,      1000.00,                     1999.00,2
,ERFLNCDI,N5,       865.00,                    68825.00,80
,ERFLNCDI,N1,       920.00,                     9100.05,10
,ERIS,EQ,       465.00,                 41478514.00,88303
,EROSMEDIA,EQ,        12.95,                  1611969.25,123878
,ESABINDIA,EQ,      1234.30,                  4655127.65,3753
,ESCORTS,EQ,       620.30,                652127934.55,1048855
,ESSARSHPNG,EQ,         6.70,                   102743.80,15164
,ESSELPACK,EQ,       172.20,                 21051807.55,122044
,ESTER,EQ,        30.05,                   820011.35,27243
,EUROCERA,BZ,          .60,                     1025.00,1922
,EUROMULTI,BE,          .60,                     7047.00,13492
,EUROTEXIND,EQ,        11.70,                      210.60,18
,EVEREADY,EQ,        54.10,                 12150429.30,227134
,EVERESTIND,EQ,       250.15,                  4463055.25,17720
,EXCEL,EQ,         1.00,                    13652.00,14140
,EXCELINDUS,EQ,       820.15,                  1811847.35,2206
,EXIDEIND,EQ,       176.65,                339296784.10,1914520
,EXPLEOSOL,EQ,       273.20,                   268961.05,975
,FACT,EQ,        37.90,                   883435.20,23165
,FAIRCHEM,EQ,       498.70,                  9035929.55,17890
,FCL,EQ,        25.15,                  1129818.30,44596
,FCONSUMER,EQ,        23.25,                 22105601.65,945680
,FCSSOFT,EQ,          .25,                    43055.45,195510
,FDC,EQ,       205.75,                  8409570.70,41045
,FEDERALBNK,EQ,        85.65,                322794800.45,3754033
,FEL,EQ,        21.50,                  3218980.30,149801
,FELDVR,EQ,        21.60,                    28348.85,1325
,FIEMIND,EQ,       406.70,                  1979945.65,4829
,FILATEX,EQ,        37.10,                  6692020.75,181092
,FINCABLES,EQ,       358.35,                  8812964.35,24563
,FINEORG,EQ,      1900.75,                 10424146.00,5443
,FINPIPE,EQ,       542.20,                  7136390.20,13149
,FLEXITUFF,BE,         9.50,                   130853.00,13774
,FLFL,EQ,       397.60,                  5200689.30,13067
,FLUOROCHEM,EQ,       596.45,                  4003387.30,6714
,FMGOETZE,EQ,       650.25,                 35703646.90,54924
,FMNL,EQ,        26.25,                   305344.50,11595
,FOCUS,SM,        30.00,                   187800.00,6000
,FORCEMOT,EQ,       978.90,                 10745934.95,10945
,FORTIS,EQ,       130.60,                 41666853.00,317923
,FOSECOIND,EQ,      1304.20,                   277670.30,213
,FRETAIL,EQ,       348.95,                450138083.65,1290546
,FSC,EQ,       487.70,                 14285972.15,29291
,FSL,EQ,        40.45,                 31161191.05,766527
,GABRIEL,EQ,       125.60,                 65426055.10,517978
,GAEL,EQ,       132.35,                  1807506.40,13657
,GAL,EQ,         1.95,                    47567.20,26266
,GALAXYSURF,EQ,      1466.30,                 13492262.70,9168
,GALLANTT,EQ,        28.50,                    36782.40,1300
,GALLISPAT,EQ,        21.80,                    43245.85,2024
,GAMMNINFRA,BE,          .40,                   147489.85,349590
,GANDHITUBE,EQ,       269.95,                   733404.80,2712
,GANECOS,EQ,       240.35,                  1341785.70,5608
,GANESHHOUC,EQ,        31.40,                   463600.15,14811
,GANGESSECU,EQ,        37.60,                    26385.50,700
,GANGOTRI,BZ,          .70,                       70.00,100
,GARDENSILK,EQ,        12.25,                 15556239.90,1171007
,GARFIBRES,EQ,      1161.05,                  8592019.85,7445
,GATI,EQ,        56.60,                 13909064.70,248615
,GAYAHWS,EQ,          .65,                    51268.75,78875
,GAYAPROJ,EQ,        79.90,                 90934889.60,1139628
,GDL,EQ,        96.00,                 29404029.90,306267
,GEECEE,EQ,        77.65,                    33771.20,433
,GENESYS,EQ,        54.30,                   566001.50,10268
,GENUSPAPER,EQ,         5.00,                   161784.30,32101
,GENUSPOWER,EQ,        23.05,                  1751007.95,75555
,GEOJITFSL,EQ,        27.15,                  1796844.55,65915
,GEPIL,EQ,       686.30,                  6807728.30,9867
,GESHIP,EQ,       300.30,                 13638577.10,45978
,GET&D,EQ,       147.25,                  4342964.60,29443
,GFLLIMITED,EQ,        77.20,                 16464147.95,221298
,GHCL,EQ,       178.75,                 30208860.55,167857
,GICHSGFIN,EQ,       161.60,                 37021679.20,227548
,GILLANDERS,EQ,        27.35,                    51943.80,1881
,GILLETTE,EQ,      6627.00,                 14457595.55,2180
,GINNIFILA,EQ,         8.10,                   182030.60,22448
,GIPCL,EQ,        68.10,                  1779827.65,26225
,GKWLIMITED,EQ,       661.30,                    53404.80,78
,GLAXO,EQ,      1635.35,                 47603965.05,29118
,GLENMARK,EQ,       351.85,                444372374.65,1262039
,GLFL,BE,          .80,                      149.60,187
,GLOBALVECT,EQ,        49.30,                   320137.65,6438
,GLOBOFFS,EQ,         5.15,                    23783.75,4542
,GLOBUSSPR,EQ,       140.90,                 54754548.45,392720
,GMBREW,EQ,       444.25,                106938813.60,239996
,GMDCLTD,EQ,        61.30,                 21789130.65,351862
,GMMPFAUDLR,EQ,      1872.80,                 51726126.80,27901
,GMRINFRA,EQ,        21.35,                222030115.55,10336746
,GNA,EQ,       260.00,                 10192975.50,39244
,GNFC,EQ,       166.95,                 39813161.35,238627
,GOACARBON,EQ,       221.75,                  8383872.95,37352
,GOCLCORP,EQ,       276.30,                   227009.60,825
,GODFRYPHLP,EQ,      1303.15,                117387761.85,90134
,GODREJAGRO,EQ,       503.95,                 27020194.15,54157
,GODREJIND,EQ,       421.80,                 24398093.75,57938
,GODREJPROP,EQ,       939.30,                 77014626.90,81950
,GOENKA,BZ,          .35,                    41473.80,137245
,GOKEX,EQ,        72.65,                  1270402.95,17446
,GOKUL,EQ,        14.90,                    60348.30,4044
,GOKULAGRO,EQ,        14.15,                   272048.15,19058
,GOLDBEES,EQ,        33.75,                 24648868.35,730093
,GOLDENTOBC,EQ,        28.85,                    98947.55,3456
,GOLDIAM,EQ,       141.85,                  3072580.15,21416
,GOLDSHARE,EQ,      3391.85,                  1788287.65,527
,GOLDSTAR,SM,        24.85,                   149100.00,6000
,GOLDTECH,EQ,         8.25,                   411481.80,49251
,GOODLUCK,EQ,        43.20,                   188924.95,4359
,GPIL,EQ,       217.30,                 26717497.95,121495
,GPPL,EQ,        85.20,                  2804495.05,32891
,GPTINFRA,EQ,        39.10,                    29144.30,756
,GRANULES,EQ,       126.35,                 72024557.40,564653
,GRAPHITE,EQ,       305.85,                243341173.00,791400
,GRAVITA,EQ,        45.00,                 11859684.75,262002
,GREAVESCOT,EQ,       129.90,                 64260074.20,493925
,GREENLAM,EQ,       954.40,                  2749476.45,2899
,GREENPANEL,EQ,        44.70,                 10812559.85,236157
,GREENPLY,EQ,       161.45,                  3640295.85,22620
,GREENPOWER,BE,         2.30,                   200926.20,87807
,GRINDWELL,EQ,       580.15,                  6154773.70,10609
,GROBTEA,BE,       522.50,                    61407.15,118
,GRPLTD,EQ,       798.90,                     2368.95,3
,GRSE,EQ,       205.85,                 32751009.00,158432
,GSCLCEMENT,EQ,        16.85,                   690386.70,40616
,GSFC,EQ,        67.30,                  7137417.95,105838
,GSKCONS,EQ,      8370.20,                 86959937.70,10401
,GSPL,EQ,       216.65,                 36491665.75,167673
,GSS,EQ,        30.35,                   616537.40,20406
,GTL,EQ,         1.60,                    57549.60,35668
,GTLINFRA,EQ,          .45,                  3133248.65,7826119
,GTNIND,EQ,         6.50,                    20131.90,3118
,GTNTEX,EQ,         5.80,                     1165.35,201
,GTPL,EQ,        68.20,                   863599.60,12776
,GUFICBIO,EQ,        58.70,                  1526516.70,25769
,GUJALKALI,EQ,       392.40,                  6442560.10,16456
,GUJAPOLLO,EQ,       127.35,                   126789.80,1001
,GUJGASLTD,EQ,       223.75,                 65886441.40,292680
,GULFOILLUB,EQ,       834.15,                  2199454.40,2637
,GULFPETRO,EQ,        36.55,                   296277.75,7986
,GULPOLY,EQ,        38.80,                   338547.10,8744
,GVKPIL,EQ,         4.05,                  2120832.45,518272
,HAL,EQ,       716.15,                  3332789.75,4623
,HARITASEAT,EQ,       444.10,                   732591.10,1642
,HARRMALAYA,EQ,        55.80,                  3390678.90,60488
,HATHWAY,EQ,        19.00,                  3824791.85,201268
,HATSUN,EQ,       579.10,                  3105862.70,5353
,HAVISHA,BE,          .55,                     9017.50,16424
,HBLPOWER,EQ,        15.50,                  2058730.60,132351
,HBSL,EQ,         7.45,                      745.00,100
,HCC,EQ,        10.30,                 16237830.90,1564225
,HCG,EQ,       103.95,                  3034574.25,29153
,HCL-INSYS,EQ,         7.00,                  4540909.00,641383
,HDFCMFGETF,EQ,      3461.90,                  2604707.55,753
,HDFCNIFETF,EQ,      1283.68,                   329336.51,256
,HDFCSENETF,EQ,      4370.27,                   201786.27,46
,HDIL,BE,         3.25,                  1308465.50,403629
,HEG,EQ,      1113.90,                185009085.05,164944
,HEIDELBERG,EQ,       178.10,                 15910933.90,90171
,HEOF1100RG,MF,         9.45,                    47250.00,5000
,HEOF1126RG,MF,         9.80,                   256661.81,26886
,HERCULES,EQ,        87.95,                   182116.10,2063
,HERITGFOOD,EQ,       349.50,                 10298503.20,29732
,HESTERBIO,EQ,      1471.65,                  4209327.70,2864
,HEXATRADEX,BE,         8.60,                    54231.20,6171
,HEXAWARE,EQ,       330.80,                132618964.25,403307
,HFCL,EQ,        17.05,                 15121557.65,884671
,HGINFRA,EQ,       236.65,                  1487612.65,6273
,HGS,EQ,       612.60,                   906335.95,1478
,HHOF1140RG,MF,         8.50,                    44192.00,5200
,HIKAL,EQ,       110.80,                  5938380.50,53546
,HIL,EQ,      1134.60,                  3314478.85,2927
,HILTON,BE,        10.70,                    32925.90,3113
,HIMATSEIDE,EQ,       119.25,                  4979015.95,41633
,HINDCOMPOS,EQ,       163.85,                   212662.45,1310
,HINDCOPPER,EQ,        38.35,                 26049321.20,676394
,HINDMOTORS,EQ,         5.55,                   168744.00,30402
,HINDNATGLS,EQ,        33.65,                    20526.50,610
,HINDOILEXP,EQ,        83.15,                 10236012.20,123054
,HIRECT,EQ,       205.10,                  3384010.15,16488
,HISARMETAL,EQ,        48.90,                   146178.65,2985
,HITECH,EQ,       136.30,                   470122.85,3440
,HITECHCORP,EQ,        82.40,                    79378.90,974
,HITECHGEAR,EQ,       156.45,                   177102.70,1127
,HMT,BZ,        13.30,                    29688.35,2230
,HMVL,EQ,        71.10,                   469259.70,6556
,HNDFDS,EQ,       674.05,                   931968.65,1387
,HNGSNGBEES,EQ,       349.20,                   163485.98,461
,HONAUT,EQ,     26766.75,                 19605626.85,732
,HONDAPOWER,EQ,      1237.50,                  3753102.25,3016
,HOTELEELA,EQ,         5.95,                  2047459.45,344883
,HOVS,EQ,        42.60,                   277923.00,6521
,HPL,EQ,        36.50,                  1181765.35,32132
,HSCL,EQ,        55.90,                 19377772.85,345474
,HSIL,EQ,        44.45,                  3133444.00,70234
,HTMEDIA,EQ,        13.95,                  5640160.50,402807
,HUBTOWN,BE,        14.15,                    22919.80,1615
,HUDCO,EQ,        35.65,                 18964685.75,527575
,HUDCO,NE,      1410.58,                   112865.00,80
,HUDCO,N2,      1211.96,                  2667102.46,2201
,HUDCO,N8,      1205.51,                   482204.00,400
,HUDCO,N3,      1109.30,                   593454.79,535
,HUDCO,ND,      1213.60,                   364672.10,299
,HUDCO,N5,      1178.90,                   315989.00,270
,HUDCO,N9,      1159.98,                   703214.94,606
,IBMFNIFTY,EQ,       124.42,                   190257.08,1555
,IBREALEST,EQ,        60.05,                 56530106.45,940287
,IBUCCREDIT,N4,       920.00,                    23000.00,25
,IBUCCREDIT,NB,       750.00,                     2250.00,3
,IBULHSGFIN,N7,      1071.00,                   117735.60,110
,IBULHSGFIN,NA,       801.38,                    63826.99,79
,IBULISL,EQ,        81.40,                 34516254.75,416905
,IBVENTURES,E3,        73.45,                  5952356.50,78003
,IBVENTURES,EQ,       180.95,                398906986.90,2177951
