symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-01-22,14625,8076,55.22
ADANIPORTS,EQ,2020-01-22,1817459,566400,31.16
BEL,EQ,2020-01-22,15602460,6301545,40.39
BOSCHLTD,EQ,2020-01-22,15276,4641,30.38
CUMMINSIND,EQ,2020-01-22,215727,98902,45.85
DIXON,EQ,2020-01-22,13050,6988,53.55
DLF,EQ,2020-01-22,5476635,1154215,21.08
DMART,EQ,2020-01-22,283551,116070,40.93
HAL,EQ,2020-01-22,81791,20499,25.06
HINDALCO,EQ,2020-01-22,6268889,2275602,36.30
INDHOTEL,EQ,2020-01-22,251517,128184,50.96
INDIGO,EQ,2020-01-22,804058,148743,18.50
LT,EQ,2020-01-22,2449753,1200261,49.00
MANAPPURAM,EQ,2020-01-22,1961654,477858,24.36
MANAPPURAM,NM,2020-01-22,1,1,100.00
MARUTI,EQ,2020-01-22,1048435,445035,42.45
PGEL,EQ,2020-01-22,109643,71830,65.51
SBIN,EQ,2020-01-22,24994911,6323683,25.30
SBIN,N2,2020-01-22,56,56,100.00
SBIN,N5,2020-01-22,628,614,97.77
SBIN,N6,2020-01-22,5,5,100.00
SUZLON,EQ,2020-01-22,7564173,3484701,46.07
TRENT,EQ,2020-01-22,71955,29818,41.44
