symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-01-31,16129,7881,48.86
ADANIPORTS,EQ,2020-01-31,2912256,1073862,36.87
BEL,EQ,2020-01-31,56582665,19934369,35.23
BOSCHLTD,EQ,2020-01-31,24677,8039,32.58
CUMMINSIND,EQ,2020-01-31,991940,255171,25.72
DIXON,EQ,2020-01-31,138375,40116,28.99
DLF,EQ,2020-01-31,10810838,3223748,29.82
DMART,EQ,2020-01-31,1572997,402028,25.56
HAL,EQ,2020-01-31,12721,5786,45.48
HINDALCO,EQ,2020-01-31,6008376,2464829,41.02
INDHOTEL,EQ,2020-01-31,718940,451931,62.86
INDIGO,EQ,2020-01-31,1809304,655433,36.23
LT,EQ,2020-01-31,3939306,2034216,51.64
MANAPPURAM,EQ,2020-01-31,2802932,834166,29.76
MARUTI,EQ,2020-01-31,868935,337744,38.87
PGEL,EQ,2020-01-31,20075,14705,73.25
SBIN,EQ,2020-01-31,92656638,16448194,17.75
SBIN,N2,2020-01-31,100,99,99.00
SBIN,N5,2020-01-31,248,238,95.97
SBIN,N6,2020-01-31,126,125,99.21
SUZLON,EQ,2020-01-31,5111856,2610777,51.07
TRENT,EQ,2020-01-31,108209,55350,51.15
