symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-01-10,147240,36074,24.50
ADANIPORTS,EQ,2020-01-10,2405154,788775,32.80
BEL,EQ,2020-01-10,7696227,3506525,45.56
BOSCHLTD,EQ,2020-01-10,12854,3642,28.33
CUMMINSIND,EQ,2020-01-10,603502,194360,32.21
DIXON,EQ,2020-01-10,64980,25869,39.81
DLF,EQ,2020-01-10,14793061,4796361,32.42
DMART,EQ,2020-01-10,697206,310373,44.52
HAL,EQ,2020-01-10,10266,4573,44.55
HINDALCO,EQ,2020-01-10,7800086,1939470,24.86
INDHOTEL,EQ,2020-01-10,946528,618752,65.37
INDIGO,EQ,2020-01-10,1336205,336080,25.15
LT,EQ,2020-01-10,2360798,1104894,46.80
MANAPPURAM,EQ,2020-01-10,2426271,555322,22.89
MARUTI,EQ,2020-01-10,747847,267982,35.83
PGEL,EQ,2020-01-10,149748,123907,82.74
SBIN,EQ,2020-01-10,42377838,6229098,14.70
SBIN,N2,2020-01-10,94,94,100.00
SBIN,N5,2020-01-10,643,582,90.51
SBIN,N6,2020-01-10,5,5,100.00
SUZLON,EQ,2020-01-10,40774989,18630911,45.69
TRENT,EQ,2020-01-10,156788,82125,52.38
