symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-01-28,18818,5033,26.75
ADANIPORTS,EQ,2020-01-28,2220618,841792,37.91
BEL,EQ,2020-01-28,10711350,4892760,45.68
BOSCHLTD,EQ,2020-01-28,19596,11464,58.50
CUMMINSIND,EQ,2020-01-28,1051918,242616,23.06
DIXON,EQ,2020-01-28,59760,19704,32.97
DLF,EQ,2020-01-28,4763857,723630,15.19
DMART,EQ,2020-01-28,198741,99335,49.98
HAL,EQ,2020-01-28,11537,5989,51.91
HINDALCO,EQ,2020-01-28,6308211,2124902,33.68
INDHOTEL,EQ,2020-01-28,1640073,1237339,75.44
INDIGO,EQ,2020-01-28,6189322,674418,10.90
LT,EQ,2020-01-28,2352852,1338450,56.89
MANAPPURAM,EQ,2020-01-28,9772648,1012316,10.36
MARUTI,EQ,2020-01-28,1614448,334719,20.73
PGEL,EQ,2020-01-28,60826,43831,72.06
SBIN,EQ,2020-01-28,26488426,3621852,13.67
SBIN,N2,2020-01-28,224,207,92.41
SBIN,N5,2020-01-28,1141,1075,94.22
SBIN,N6,2020-01-28,6,5,83.33
SUZLON,EQ,2020-01-28,4727864,3203636,67.76
TRENT,EQ,2020-01-28,283284,134583,47.51
