symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-11-05,627.70,627.40,0.0005,0.0249,,0.4604
ADANIPORTS,2013-11-05,151.85,144.55,0.0493,0.0222,,0.4719
BEL,2013-11-05,1074.60,1074.20,0.0004,0.0106,,0.1968
BOSCHLTD,2013-11-05,8770.60,8778.10,-0.0009,0.0097,,0.1796
CUMMINSIND,2013-11-05,408.25,411.30,-0.0074,0.0126,,0.2369
DLF,2013-11-05,160.80,157.45,0.0211,0.0341,,0.6400
HINDALCO,2013-11-05,117.70,115.90,0.0154,0.0254,,0.4757
INDHOTEL,2013-11-05,52.50,52.00,0.0096,0.0198,,0.3687
LT,2013-11-05,967.40,979.45,-0.0124,0.0241,,0.4509
MANAPPURAM,2013-11-05,16.15,15.70,0.0283,0.0242,,0.4681
MARUTI,2013-11-05,1623.25,1650.00,-0.0163,0.0230,,0.4337
PGEL,2013-11-05,155.75,160.25,-0.0285,0.0418,,0.7852
SBIN,2013-11-05,1875.95,1886.30,-0.0055,0.0245,,0.4547
SUZLON,2013-11-05,10.20,10.00,0.0198,0.0403,,0.7527
TRENT,2013-11-05,950.10,922.85,0.0291,0.0109,,0.2426
