symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-11-20,608.80,604.65,0.0068,0.0223,,0.4146
ADANIPORTS,2013-11-20,156.30,154.60,0.0109,0.0235,,0.4375
BEL,2013-11-20,1068.25,1068.85,-0.0006,0.0089,,0.1643
BOSCHLTD,2013-11-20,8679.05,8745.05,-0.0076,0.0076,,0.1452
CUMMINSIND,2013-11-20,424.35,413.80,0.0252,0.0125,,0.2598
DLF,2013-11-20,150.35,149.55,0.0053,0.0304,,0.5636
HINDALCO,2013-11-20,120.75,124.25,-0.0286,0.0260,,0.5006
INDHOTEL,2013-11-20,47.15,47.50,-0.0074,0.0198,,0.3687
LT,2013-11-20,976.50,995.85,-0.0196,0.0231,,0.4375
MANAPPURAM,2013-11-20,16.35,15.80,0.0342,0.0274,,0.5330
MARUTI,2013-11-20,1649.85,1682.55,-0.0196,0.0201,,0.3840
PGEL,2013-11-20,156.35,157.00,-0.0041,0.0332,,0.6152
SBIN,2013-11-20,1795.70,1823.40,-0.0153,0.0238,,0.4471
SUZLON,2013-11-20,9.75,9.90,-0.0153,0.0466,,0.8655
TRENT,2013-11-20,948.85,911.95,0.0397,0.0114,,0.2808
